"","spp1","spp2","spp3","spp4","spp5","spp6","spp7","spp8","spp9","spp10","spp11","spp12","spp13","spp14","spp15","spp16","spp17","spp18","spp19","spp20","spp21","spp22","spp23","spp24","spp25","spp26","spp27","spp28","spp29","spp30","spp31","spp32","spp33","spp34","spp35","spp36","spp37","spp38","spp39","spp40","spp41","spp42","spp43","spp44","spp45","spp46","spp47","spp48","spp49","spp50","spp51","spp52","spp53","spp54","spp55","spp56","spp57","spp58","spp59","spp60","spp61","spp62","spp63","spp64","spp65","spp66","spp67","spp68","spp69","spp70","spp71","spp72","spp73","spp74","spp75","spp76","spp77","spp78","spp79","spp80","spp81","spp82","spp83","spp84","spp85","spp86","spp87","spp88","spp89","spp90","spp91","spp92","spp93","spp94","spp95","spp96","spp97","spp98","spp99","spp100"
"loc1521",8,14,3,15,6,14,4,10,11,12,0,0,22,7,4,4,31,0,0,11,2,0,6,0,0,0,0,13,5,0,0,7,4,3,0,6,1,0,0,0,0,1,0,0,0,6,0,0,0,15,0,0,9,0,2,0,0,0,7,0,1,3,0,23,0,4,0,0,23,0,0,0,18,0,1,0,0,0,0,3,0,8,0,0,1,2,2,1,2,0,1,0,5,7,6,3,0,0,0,8
"loc1522",5,8,1,9,2,11,3,4,10,9,0,0,12,5,8,2,22,0,0,6,4,0,3,0,0,0,0,7,6,0,0,2,5,2,0,4,6,0,0,0,0,5,0,0,0,3,0,0,0,14,0,0,7,0,2,0,0,0,1,0,3,1,2,11,0,1,0,0,13,0,0,0,16,0,4,0,0,0,0,2,0,2,0,0,1,1,0,1,0,0,1,0,0,8,5,1,1,0,0,1
"loc1523",9,8,0,11,8,9,3,7,5,10,0,0,18,9,3,2,20,0,0,13,2,0,5,0,0,0,0,11,7,0,0,0,6,1,0,2,5,0,0,0,0,5,0,0,0,2,0,0,0,5,0,0,5,0,1,0,0,0,8,0,4,1,0,13,0,0,0,0,6,0,0,0,27,0,0,1,0,0,0,9,0,4,0,0,0,1,2,2,2,0,2,0,2,5,4,3,0,0,0,5
"loc1524",13,9,3,8,10,10,4,5,9,17,0,0,16,3,8,7,24,0,0,11,3,0,5,0,0,0,0,16,14,0,0,1,12,1,0,9,3,0,0,0,0,0,0,0,0,3,0,0,0,18,0,0,5,0,3,0,0,0,6,0,2,3,2,24,0,1,0,0,11,0,0,0,21,0,5,0,0,0,0,5,0,5,0,0,1,2,3,1,0,0,3,0,2,7,7,3,0,0,0,2
"loc1525",10,9,2,9,6,7,3,8,9,13,0,0,18,3,14,4,19,0,0,8,1,0,3,0,0,0,0,9,6,0,0,2,1,2,0,6,9,0,0,0,0,4,1,0,0,2,0,0,0,8,0,0,7,0,0,0,0,0,9,0,3,2,1,17,0,1,0,0,15,0,0,0,16,0,5,0,0,0,0,8,0,4,0,0,1,3,1,1,4,0,1,0,1,7,3,4,0,0,0,4
"loc1526",11,11,0,6,3,4,1,1,6,5,0,0,15,4,3,3,26,0,0,12,4,0,9,0,0,0,0,9,10,0,0,2,1,4,0,2,5,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,4,0,2,0,0,0,6,0,4,1,2,18,0,0,0,0,8,0,0,0,13,0,3,0,0,0,0,3,0,6,0,0,0,0,3,1,0,0,4,0,3,5,3,4,0,0,0,7
"loc1527",9,14,3,14,7,5,6,2,12,11,0,0,16,2,10,4,31,0,0,16,1,0,9,0,0,0,1,11,14,0,0,3,4,1,0,7,5,0,0,0,0,2,0,0,0,3,0,0,0,14,0,0,10,0,0,0,0,0,7,0,2,1,1,26,0,3,0,0,16,0,0,0,21,0,2,0,0,0,0,7,1,2,0,0,1,2,2,2,0,0,3,0,3,7,3,3,0,0,0,6
"loc1528",9,6,2,6,4,9,2,4,9,7,0,0,21,4,3,3,32,0,0,10,1,0,3,0,0,0,0,12,8,0,0,1,6,0,0,3,5,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,9,0,7,0,0,0,7,0,4,3,0,16,0,1,0,0,10,0,0,0,21,0,2,0,0,0,0,7,1,6,0,0,1,1,1,2,2,0,1,0,1,5,3,2,0,0,0,4
"loc1529",5,6,2,5,3,5,6,4,12,18,0,0,23,3,5,3,21,0,0,9,2,1,5,0,0,0,0,10,8,0,0,4,2,4,1,5,4,0,0,0,0,3,0,0,0,5,0,0,0,9,0,0,4,0,6,0,0,0,3,0,1,4,3,13,1,0,0,0,16,0,0,0,18,0,2,0,0,0,0,8,0,3,0,0,0,0,5,3,0,0,0,0,2,3,8,2,1,0,0,4
"loc1530",3,9,1,9,2,6,3,2,3,8,0,0,14,2,5,1,19,0,0,8,4,0,3,0,0,0,0,4,4,0,0,2,3,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,5,0,5,0,1,0,2,0,4,2,1,13,0,1,0,0,11,0,0,0,8,0,2,0,0,0,0,3,0,4,0,0,1,1,5,0,1,0,3,0,0,4,3,3,0,0,0,8
"loc1531",12,8,3,7,6,10,6,2,9,15,0,0,22,5,9,8,27,0,0,15,4,0,6,0,0,0,1,16,11,0,1,2,9,4,0,4,5,0,1,0,0,3,0,0,0,5,0,0,0,16,0,0,6,0,2,0,0,0,7,0,4,8,0,28,0,0,0,0,15,0,0,0,17,0,5,0,0,0,0,4,0,3,0,0,4,0,3,5,1,1,5,0,2,7,3,4,1,0,0,1
"loc1532",4,6,1,8,8,5,2,3,7,12,0,0,22,6,7,4,25,0,0,13,1,0,12,1,0,0,0,21,11,0,0,3,5,0,0,15,8,0,0,0,0,4,0,0,2,5,0,0,0,11,0,0,6,0,4,0,0,0,4,0,4,6,1,15,0,0,0,0,9,0,0,0,22,0,1,0,0,0,0,6,0,5,0,0,2,1,3,4,1,0,4,0,0,10,3,2,0,0,0,4
"loc1533",6,13,6,8,1,6,6,7,5,11,0,0,13,6,7,2,21,0,0,6,2,0,6,0,0,0,0,9,5,0,0,3,6,5,0,6,5,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,10,0,2,0,0,0,5,0,6,0,1,12,0,2,0,0,12,0,0,0,15,0,1,0,0,0,0,3,0,6,0,0,2,1,1,2,0,0,4,0,0,2,8,1,0,0,0,1
"loc1534",4,4,0,9,0,2,0,6,5,9,0,0,17,6,1,2,22,0,0,8,2,0,6,0,0,0,0,5,7,0,0,1,4,1,0,4,1,0,0,0,0,3,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,5,0,2,1,1,10,0,1,0,0,8,0,0,0,8,0,2,0,0,0,0,7,0,4,0,0,0,2,2,0,2,0,2,0,0,5,1,2,0,0,0,1
"loc1535",8,8,2,8,5,5,2,2,8,12,0,0,23,2,7,9,34,0,0,12,2,0,7,0,0,1,0,14,15,0,0,6,6,1,0,13,7,0,0,0,0,1,0,0,0,5,0,0,1,9,0,0,12,0,1,0,0,0,11,0,3,1,2,19,0,0,0,0,13,0,0,0,24,0,2,0,0,0,0,2,0,4,0,0,2,1,0,0,2,0,2,0,2,4,4,4,0,0,0,2
"loc1536",10,8,0,5,1,6,4,1,6,5,0,0,9,4,9,3,19,0,0,8,3,0,2,0,0,0,0,11,8,0,0,2,1,1,0,2,3,0,0,0,0,1,0,0,0,7,0,0,0,15,0,1,3,0,2,0,0,0,5,0,2,3,1,11,0,1,1,0,9,0,0,0,15,0,1,0,0,0,0,0,0,3,0,0,1,2,1,0,2,0,3,0,0,2,2,2,0,0,0,4
"loc1537",6,11,2,4,7,14,3,7,6,12,0,1,20,6,4,7,28,0,0,6,1,0,5,0,0,0,0,10,11,0,0,3,3,1,0,6,4,0,0,0,0,2,0,0,0,4,0,0,0,14,0,0,12,0,4,0,0,0,5,0,4,2,2,11,0,6,1,0,12,0,0,0,22,0,3,0,0,0,0,4,0,3,0,0,2,0,1,1,0,0,1,0,2,4,3,3,2,0,0,6
"loc1538",5,10,1,4,4,4,1,3,9,8,0,0,10,4,5,5,15,0,0,16,2,0,4,0,0,0,0,10,12,0,0,4,2,1,0,1,6,0,0,0,0,2,0,0,1,3,0,0,0,10,0,0,7,0,0,0,0,0,4,0,1,2,2,20,0,2,0,0,4,0,0,0,8,0,3,0,0,0,0,7,0,3,0,0,0,1,3,0,0,0,1,0,1,8,5,2,1,0,0,5
"loc1539",6,6,2,9,7,5,1,3,12,7,0,0,18,5,6,7,23,0,0,12,3,0,3,0,0,0,0,12,7,0,1,6,4,2,0,2,4,0,0,0,0,1,0,0,0,2,0,0,0,12,0,0,1,0,3,0,0,0,5,0,2,0,0,17,0,1,0,0,12,0,0,0,11,0,1,0,0,0,0,7,0,1,0,0,1,1,1,2,0,0,0,0,2,4,5,0,0,1,1,2
"loc1540",6,5,2,1,2,3,2,3,9,6,0,0,14,4,5,6,21,0,0,8,2,0,9,0,0,0,1,7,7,0,0,5,3,3,0,4,5,0,0,0,0,3,0,0,0,2,0,0,0,13,0,0,9,0,0,0,0,0,2,0,5,1,1,11,0,1,0,0,7,0,0,0,9,0,2,0,0,0,0,3,1,3,0,0,0,1,1,0,1,0,2,0,2,6,2,2,0,0,0,2
"loc1541",8,15,6,9,6,9,4,9,5,13,0,0,17,7,5,6,22,0,0,9,3,0,13,0,0,0,0,15,7,0,0,7,4,2,0,6,5,0,0,0,0,4,1,0,0,1,0,0,0,20,0,0,10,0,1,0,0,0,5,0,3,2,5,30,0,4,0,0,13,0,0,0,21,0,5,0,0,0,0,11,0,3,0,0,1,0,4,3,2,0,2,0,3,6,6,1,1,0,0,1
"loc1542",8,10,5,5,2,5,6,5,12,10,0,0,15,3,11,4,17,0,0,12,2,0,3,0,0,0,1,12,6,0,0,3,4,2,0,4,3,0,0,0,0,3,0,0,0,2,0,0,0,9,0,0,9,0,1,0,0,1,4,0,2,1,0,14,0,1,0,0,6,0,0,0,15,0,4,0,0,0,0,5,0,2,0,0,1,4,2,1,0,0,1,0,3,7,2,3,0,0,0,4
"loc1543",5,5,3,8,3,3,3,2,3,2,0,0,13,1,4,0,20,0,0,5,1,0,0,0,0,0,0,10,8,0,0,2,2,0,0,7,1,0,0,0,0,3,0,0,0,2,0,0,0,10,0,0,6,0,0,0,0,0,1,0,2,1,1,14,0,0,0,0,8,0,1,0,17,0,3,0,0,0,0,4,0,3,0,0,0,0,2,0,0,0,2,0,2,1,6,1,0,0,0,2
"loc1544",9,11,2,9,6,7,1,4,7,16,0,0,13,1,8,4,22,0,0,14,4,0,9,0,0,0,0,8,9,0,0,3,3,4,0,8,3,0,0,0,0,2,0,0,0,5,0,0,0,19,0,0,10,0,3,0,0,0,4,0,4,2,1,20,0,1,0,0,8,0,0,0,17,0,3,0,0,0,0,5,0,6,0,0,2,2,2,1,1,0,1,0,1,12,9,3,1,0,0,5
"loc1545",7,5,2,2,6,2,3,4,10,7,1,0,10,4,9,0,18,0,0,4,1,0,4,0,0,0,2,9,7,0,0,6,3,0,0,6,5,0,0,0,0,2,0,0,0,4,0,0,0,12,0,0,10,0,0,0,0,0,7,0,0,3,2,15,0,1,0,0,12,0,0,0,20,0,3,0,0,0,0,8,0,4,0,0,1,1,2,1,1,0,3,0,1,6,0,1,0,0,0,4
"loc1546",3,10,2,6,2,8,2,9,6,10,0,0,13,5,5,5,23,0,0,8,2,0,2,0,0,0,0,16,5,0,0,2,4,0,0,7,6,0,0,0,0,5,0,0,1,3,0,0,0,7,0,0,6,0,0,0,0,0,5,0,5,3,1,15,0,1,0,0,7,0,0,0,16,0,5,0,0,0,0,6,0,7,0,0,1,0,4,0,0,0,4,0,3,7,6,3,0,0,0,6
"loc1547",14,11,3,9,6,8,4,8,8,15,1,0,22,4,6,3,29,0,0,5,0,0,1,0,0,0,0,10,16,0,0,6,2,0,0,2,3,0,0,0,0,2,0,0,0,2,0,0,0,14,0,0,4,0,0,0,0,1,3,0,4,2,2,11,0,1,0,0,11,0,0,0,20,0,7,0,0,0,0,7,0,4,0,0,0,0,2,2,3,0,2,0,2,6,6,3,0,0,0,3
"loc1548",6,7,2,3,5,5,2,4,9,12,0,0,14,6,6,2,21,0,0,6,1,0,6,0,0,1,0,9,6,0,0,4,3,4,0,2,4,0,0,0,0,1,0,0,0,4,0,0,0,17,0,0,5,0,1,0,0,0,9,0,2,1,1,14,0,1,0,0,10,0,0,0,20,0,2,0,0,0,0,6,0,9,0,0,0,0,1,1,0,0,2,0,6,13,2,4,0,0,0,5
"loc1549",4,3,4,7,3,3,4,5,11,10,0,0,8,4,3,2,25,0,0,6,1,0,7,0,0,0,0,8,7,0,1,0,2,6,0,3,7,0,0,0,0,1,0,0,0,3,0,0,0,10,0,0,4,0,1,0,0,0,3,0,2,3,1,18,0,3,0,0,4,0,0,0,18,0,5,0,0,0,0,4,0,5,0,0,1,1,1,3,2,0,1,0,0,4,9,3,0,0,0,2
"loc1550",5,7,3,6,4,11,4,2,7,9,0,0,19,6,5,3,18,0,0,6,3,0,5,0,0,1,0,11,9,0,0,5,4,0,0,7,3,0,0,0,0,4,0,0,0,2,0,0,0,11,0,0,10,0,1,0,0,0,6,0,3,6,1,17,0,3,0,0,15,0,0,0,12,0,3,0,0,0,0,7,0,4,0,0,1,0,0,0,0,0,2,0,1,9,3,2,0,0,0,5
"loc1551",11,9,0,7,6,3,4,7,10,15,0,0,20,7,8,3,31,0,0,11,5,1,14,0,0,0,0,9,8,0,0,8,4,0,0,4,8,0,0,0,0,3,0,0,0,4,1,0,0,13,0,0,5,0,0,0,0,0,3,0,1,1,0,25,0,1,0,1,13,0,0,0,20,0,1,0,0,0,0,3,0,2,0,0,2,4,3,0,1,0,1,0,1,8,4,5,0,0,0,3
"loc1552",8,4,2,12,6,8,6,6,12,7,0,0,12,5,5,4,39,0,0,10,1,1,9,0,0,0,0,18,16,0,0,5,4,1,0,10,6,0,0,0,0,1,0,0,0,1,1,0,0,16,0,0,11,0,2,0,0,0,4,0,4,1,2,16,0,2,0,0,14,0,0,0,22,0,5,1,0,0,0,8,0,3,0,0,1,1,4,2,1,0,2,0,9,13,5,2,0,0,0,1
"loc1553",4,11,0,6,2,8,3,8,5,10,0,0,16,4,4,8,22,0,0,11,4,0,5,0,0,0,0,11,11,0,0,3,2,5,0,3,6,0,0,0,0,2,0,0,1,4,0,0,0,18,0,0,6,0,2,0,0,0,6,0,5,2,3,11,0,2,1,0,10,0,0,0,19,0,4,0,0,0,0,6,0,6,0,0,2,0,2,0,0,0,1,0,4,3,6,3,1,0,0,5
"loc1554",8,5,4,8,9,7,5,4,9,16,0,0,20,5,9,6,35,0,0,5,4,0,6,0,0,0,0,13,9,0,0,2,3,3,0,6,6,0,0,0,0,0,1,0,0,5,1,0,0,14,0,0,3,0,4,0,0,0,4,0,3,3,1,15,0,0,1,0,14,0,0,0,21,0,5,0,0,0,0,5,0,4,0,0,1,0,3,2,1,0,2,0,2,5,4,4,0,0,0,6
"loc1555",6,13,1,10,4,7,2,5,5,12,0,0,25,4,17,2,39,0,0,6,2,0,5,0,0,0,0,16,13,0,0,7,3,1,0,4,3,0,0,0,0,3,0,0,0,8,0,0,0,16,0,0,4,0,3,0,0,0,6,0,1,3,4,25,0,2,0,0,12,0,0,0,18,0,2,0,0,0,0,4,0,4,0,0,0,1,4,1,0,0,4,0,1,8,6,5,0,0,0,5
"loc1556",7,18,4,5,2,6,3,4,11,11,0,0,22,5,9,2,17,0,0,9,0,0,7,0,0,0,0,9,13,0,0,2,3,0,0,8,5,0,0,0,0,3,0,0,0,2,0,0,0,16,1,0,7,0,1,0,0,0,5,0,3,4,2,16,0,3,0,0,10,0,0,0,18,0,2,0,0,0,0,5,0,4,0,0,0,1,1,1,0,0,2,0,2,4,2,5,0,0,0,6
"loc1557",3,13,5,8,6,7,5,11,12,7,0,0,25,4,0,4,45,0,0,14,3,0,11,0,0,0,0,20,11,0,0,7,4,2,0,12,4,1,0,0,0,2,0,0,0,4,0,0,0,13,0,0,9,0,1,0,0,0,3,0,1,4,1,20,0,2,0,0,12,0,0,1,22,0,3,1,0,0,0,8,0,8,0,0,4,1,5,0,2,0,1,0,3,6,2,4,0,0,0,6
"loc1558",6,3,0,8,5,5,3,8,4,9,0,0,14,5,5,1,22,0,0,9,1,0,1,0,0,0,0,7,8,0,0,5,3,0,0,4,4,0,0,0,0,2,0,0,1,3,0,0,0,10,0,0,6,0,0,0,0,0,5,0,2,2,0,13,0,0,0,0,8,0,0,0,7,0,0,0,0,0,0,6,0,2,0,0,2,2,1,1,1,0,0,0,1,4,0,2,0,0,0,3
"loc1559",2,7,1,5,5,8,3,7,5,9,0,1,12,8,5,4,25,0,0,8,3,0,8,0,0,0,0,9,6,0,0,4,2,2,0,5,4,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,4,0,2,0,0,0,4,0,5,1,3,14,0,1,0,0,7,0,0,0,11,0,3,0,0,0,0,6,0,2,0,0,0,1,2,2,0,0,1,0,2,0,4,1,0,0,0,0
"loc1560",6,2,1,6,6,7,1,7,6,10,0,0,9,2,1,2,20,0,0,11,0,1,6,0,0,0,1,11,12,0,0,3,4,2,0,4,3,0,0,0,0,3,0,0,0,4,0,0,0,11,0,0,8,0,1,0,0,0,1,0,6,2,1,17,0,0,0,0,11,0,0,0,15,0,0,0,0,0,0,5,0,1,0,0,1,0,1,0,1,0,1,0,1,6,4,5,0,0,0,6
"loc1561",7,13,1,3,5,5,2,2,6,10,0,0,25,1,2,4,22,0,0,13,4,0,7,0,0,0,0,14,12,0,0,3,6,2,0,6,4,0,0,0,0,4,0,0,0,3,0,0,0,21,0,1,7,0,3,0,0,0,3,0,3,2,4,23,1,1,0,0,14,0,0,0,23,0,5,0,0,0,0,6,0,2,0,0,1,0,2,0,3,0,3,0,3,3,4,1,0,0,0,3
"loc1562",7,3,2,4,1,7,3,3,7,7,0,0,12,1,5,4,21,0,0,6,6,0,2,0,0,0,0,5,13,0,0,0,5,2,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,4,0,0,0,0,0,6,0,3,1,0,13,0,1,0,0,7,0,0,0,14,0,1,0,0,0,0,6,0,2,0,0,1,1,2,1,1,0,2,0,1,1,6,5,0,0,0,0
"loc1563",4,13,3,6,3,8,7,3,16,9,0,0,15,1,10,5,20,0,0,13,3,0,3,0,0,0,0,11,7,0,0,8,2,2,0,5,1,0,0,0,0,1,0,0,0,3,0,0,0,17,0,0,7,0,0,0,0,0,2,0,6,2,2,12,0,0,0,0,12,0,0,0,17,0,1,0,0,0,0,4,0,0,0,0,0,0,2,1,0,0,0,0,2,7,4,1,0,0,0,5
"loc1564",8,9,1,5,7,7,5,3,7,15,0,0,21,4,8,6,21,0,0,15,3,0,3,0,0,0,0,7,13,0,0,4,5,1,0,5,3,0,0,0,0,2,0,0,0,3,0,0,0,10,0,0,4,0,0,0,0,0,3,0,1,1,0,20,0,0,0,0,12,0,0,0,14,0,1,0,0,0,0,4,0,2,0,0,3,2,2,0,1,0,5,0,0,9,4,3,0,0,0,1
"loc1565",3,6,0,6,0,9,4,1,5,6,0,0,12,5,5,3,18,0,0,7,3,0,4,0,0,0,1,6,6,0,0,4,2,3,0,9,4,0,0,0,0,1,0,0,0,1,0,1,0,8,0,0,7,0,0,0,0,0,2,0,1,2,2,9,0,0,0,0,9,0,0,0,23,0,3,0,0,0,0,5,0,3,0,0,1,1,0,0,0,0,1,0,3,4,5,1,0,0,0,6
"loc1566",5,7,1,8,1,10,4,2,6,5,0,0,12,4,3,3,13,0,0,6,3,0,5,0,0,0,0,4,5,0,0,5,7,0,0,4,3,0,0,0,0,1,1,0,0,1,0,0,0,9,0,0,6,0,1,0,0,0,2,0,2,1,1,9,0,2,0,0,5,0,0,0,19,0,2,0,0,0,0,8,0,1,0,0,1,0,0,5,0,0,3,0,0,1,2,4,0,0,0,2
"loc1567",3,14,2,3,4,2,3,4,6,9,0,0,19,6,3,3,28,0,0,11,2,0,4,0,0,0,0,11,7,0,0,2,6,0,0,5,1,0,0,0,0,0,1,0,0,2,0,0,0,4,0,0,7,0,4,0,0,0,4,0,3,3,1,9,0,3,0,0,9,0,0,0,24,0,0,0,0,0,0,3,0,3,0,0,1,0,1,2,1,0,1,0,2,4,1,1,1,0,0,2
"loc1568",3,9,2,5,2,4,1,3,7,10,0,0,19,4,6,4,25,1,0,8,1,0,4,0,0,0,0,11,10,0,0,4,1,2,0,6,4,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,9,0,3,0,0,1,9,0,8,3,1,14,0,4,0,0,3,0,0,0,18,0,3,0,0,0,0,6,0,4,0,0,1,2,1,3,2,0,2,0,0,6,4,3,0,0,0,6
"loc1569",13,19,3,7,6,8,2,2,11,13,0,0,31,3,7,7,33,0,0,15,3,0,6,1,0,0,0,14,11,0,1,1,6,3,0,6,5,0,0,0,0,3,0,0,0,5,0,0,0,19,0,1,10,0,1,0,0,0,8,0,4,0,2,20,0,5,0,0,12,0,0,0,26,0,6,0,0,0,0,4,0,2,0,0,1,1,3,1,4,0,3,0,4,3,5,3,0,0,0,5
"loc1570",5,2,2,9,3,8,3,4,5,12,0,0,16,3,4,1,17,0,0,9,4,0,4,0,0,0,0,14,6,0,0,5,7,1,0,6,3,0,0,0,0,0,0,0,0,5,0,0,0,10,0,0,11,0,2,0,0,0,6,0,2,2,3,20,0,3,0,0,8,0,0,0,13,0,0,0,0,0,0,2,0,1,0,0,0,1,2,0,0,0,2,0,2,6,3,1,1,0,0,3
"loc1571",2,6,3,5,4,5,2,3,5,9,0,0,17,6,2,3,11,0,0,1,5,0,6,0,0,0,0,6,2,0,0,1,3,3,0,7,1,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,5,0,2,0,0,0,2,0,1,0,0,11,1,3,0,0,10,0,0,0,13,0,0,0,0,0,0,3,0,5,0,0,0,2,1,1,3,0,2,0,0,1,1,4,0,0,0,2
"loc1572",8,3,3,7,3,10,5,4,10,21,0,0,24,7,12,3,34,0,0,14,4,0,8,0,0,0,0,12,15,0,0,4,6,1,0,5,7,0,0,0,0,2,0,0,0,4,0,0,0,8,0,0,9,0,2,0,0,0,8,0,2,2,2,21,0,0,0,0,13,0,0,0,20,0,2,0,0,0,0,9,0,3,0,0,2,1,2,0,2,0,1,0,4,6,4,0,1,0,0,5
"loc1573",8,4,2,2,1,5,3,2,6,7,0,0,12,0,4,2,23,0,0,5,3,0,4,0,0,0,0,12,4,0,0,1,2,0,0,5,3,0,0,0,0,2,0,1,0,3,0,0,0,9,0,0,0,0,4,0,0,0,2,0,1,1,2,9,0,1,0,0,8,0,0,0,21,0,4,0,0,0,0,5,0,2,0,0,1,0,2,1,2,0,2,0,1,4,1,1,0,0,0,6
"loc1574",3,11,2,11,6,6,3,6,13,12,0,0,11,2,9,2,24,0,1,13,2,0,2,0,0,0,0,5,9,0,0,3,2,1,0,2,2,0,0,0,0,1,0,0,0,2,0,0,0,9,0,0,7,0,1,0,0,0,3,0,3,0,0,16,0,0,0,0,9,0,0,0,13,0,1,0,0,0,0,4,0,1,0,0,0,0,2,1,1,0,1,0,1,6,5,3,0,0,0,3
"loc1575",3,8,0,9,5,4,6,2,8,6,0,0,12,6,5,2,29,0,0,7,0,0,7,0,0,0,0,5,10,0,0,5,6,1,0,6,3,0,0,0,0,2,0,0,0,1,0,0,0,14,0,0,4,0,1,0,0,0,3,0,2,0,1,14,0,1,0,0,11,0,0,0,17,0,1,0,0,0,0,4,0,5,0,0,1,0,1,4,0,0,2,0,2,2,3,2,0,0,0,2
"loc1576",3,7,2,5,1,4,4,3,7,10,0,0,14,1,6,1,19,0,0,7,2,1,6,0,0,0,0,8,8,0,0,2,3,1,0,4,2,0,0,0,0,2,0,0,0,3,0,0,0,10,0,0,6,0,0,0,0,0,3,0,2,2,1,19,0,2,0,0,12,0,0,0,23,0,2,0,0,0,0,6,0,4,0,1,1,1,4,1,0,0,2,0,3,6,6,2,1,0,0,2
"loc1577",7,8,3,6,2,8,4,5,1,9,0,0,16,5,5,2,25,0,0,13,2,0,2,0,1,0,0,13,13,0,0,4,4,1,0,9,3,0,0,0,0,2,0,0,0,6,0,0,0,9,0,0,7,0,1,0,0,0,6,0,6,2,3,17,0,1,0,0,12,0,0,0,11,0,1,0,0,0,0,4,0,6,0,0,1,1,1,0,1,0,3,0,3,7,5,1,0,0,0,4
"loc1578",5,16,2,8,7,3,5,4,4,15,0,0,12,3,7,7,37,0,0,4,1,0,6,0,0,0,0,10,6,0,0,3,3,1,0,5,4,0,1,0,0,2,0,0,0,1,0,0,0,22,0,0,8,0,1,0,0,0,8,0,2,2,1,17,0,0,0,0,15,0,0,0,14,0,1,0,0,0,0,4,0,5,0,0,0,3,2,1,1,0,4,0,2,8,3,1,0,0,0,7
"loc1579",9,15,4,13,5,7,5,3,5,13,0,0,24,1,6,6,20,0,0,15,2,0,5,0,0,0,0,11,11,0,0,7,9,1,0,4,3,0,0,0,0,2,0,0,0,3,0,0,0,6,0,0,5,0,3,0,0,0,5,0,2,0,3,24,0,2,0,0,17,0,0,0,18,0,1,0,0,0,0,7,0,3,0,0,2,1,3,0,2,0,5,0,2,8,3,2,0,0,0,5
"loc1580",6,7,1,5,3,6,1,1,4,6,0,0,11,1,5,4,16,0,0,8,3,0,6,0,0,0,0,5,5,0,0,1,1,4,0,6,4,0,0,0,0,2,0,0,0,4,0,0,0,7,0,0,5,0,0,0,0,0,0,0,2,1,1,15,0,2,0,0,7,0,0,0,10,0,2,0,0,0,0,2,0,5,0,0,1,1,0,0,1,0,3,0,1,5,2,0,0,0,0,5
"loc1581",10,12,2,5,8,7,5,6,3,9,0,0,16,1,8,2,24,0,0,7,5,0,7,0,0,0,0,11,14,0,0,5,6,2,0,6,3,0,0,0,0,2,1,0,0,5,0,0,0,16,0,0,7,0,0,0,0,0,7,0,7,2,1,10,0,1,0,0,9,0,0,0,17,0,1,0,0,0,0,5,0,6,0,0,2,0,2,1,4,0,1,0,3,3,1,1,0,0,0,3
"loc1582",4,7,3,6,2,11,6,6,4,9,0,0,18,4,8,4,13,0,0,10,4,0,2,0,0,0,0,10,8,0,0,5,4,1,0,6,1,1,0,0,0,1,0,0,0,5,0,0,0,13,0,0,5,0,2,0,0,0,3,0,2,0,4,12,0,0,0,0,12,0,0,1,20,0,5,0,0,0,0,2,0,7,0,0,1,1,5,1,1,0,3,0,2,5,5,2,0,0,0,5
"loc1583",7,10,0,5,10,11,3,12,9,11,0,0,23,6,9,6,25,0,0,12,3,0,8,0,0,0,0,16,8,0,0,5,4,1,0,7,5,0,0,0,0,7,0,0,0,2,0,0,0,18,0,0,6,0,2,0,0,0,8,0,3,3,5,21,0,3,0,0,20,0,0,0,20,0,3,0,0,0,0,7,0,4,0,0,1,1,1,2,1,0,3,0,3,12,1,5,0,0,0,3
"loc1584",3,10,5,3,6,6,6,4,10,9,0,0,12,3,6,2,20,0,0,7,2,0,1,0,0,0,0,8,3,0,0,2,4,0,0,5,3,0,0,0,0,1,0,0,0,3,0,0,0,5,0,0,6,0,1,0,0,0,2,0,3,0,1,20,0,0,0,0,10,0,0,0,20,0,3,0,0,0,0,6,0,0,0,0,1,3,3,0,0,0,0,0,2,5,3,2,1,0,0,4
"loc1585",5,10,1,6,2,10,2,0,8,12,0,0,19,9,5,3,22,0,0,10,1,0,0,0,0,0,0,11,9,0,0,3,6,2,0,6,4,0,0,0,0,2,1,0,0,6,0,0,0,18,0,0,8,0,1,0,0,0,2,0,2,2,1,10,0,0,0,0,7,0,0,0,21,0,3,0,0,0,0,5,0,2,0,0,0,1,2,0,2,0,0,0,4,5,3,3,0,0,0,2
"loc1586",4,6,0,9,2,6,3,6,6,3,0,0,12,2,3,3,14,0,0,11,1,0,1,0,0,0,0,10,5,0,0,4,3,0,0,5,4,0,0,0,0,0,1,0,0,6,0,0,0,10,0,0,7,0,1,0,0,0,3,0,1,3,1,13,1,0,0,0,13,0,0,0,17,0,2,0,0,0,0,2,0,4,0,0,0,1,0,2,0,0,3,0,2,0,3,2,0,0,0,3
