"","spp1","spp2","spp3","spp4","spp5","spp6","spp7","spp8","spp9","spp10","spp11","spp12","spp13","spp14","spp15","spp16","spp17","spp18","spp19","spp20","spp21","spp22","spp23","spp24","spp25","spp26","spp27","spp28","spp29","spp30","spp31","spp32","spp33","spp34","spp35","spp36","spp37","spp38","spp39","spp40","spp41","spp42","spp43","spp44","spp45","spp46","spp47","spp48","spp49","spp50","spp51","spp52","spp53","spp54","spp55","spp56","spp57","spp58","spp59","spp60","spp61","spp62","spp63","spp64","spp65","spp66","spp67","spp68","spp69","spp70","spp71","spp72","spp73","spp74","spp75","spp76","spp77","spp78","spp79","spp80","spp81","spp82","spp83","spp84","spp85","spp86","spp87","spp88","spp89","spp90","spp91","spp92","spp93","spp94","spp95","spp96","spp97","spp98","spp99","spp100"
"loc845",17,0,0,1,2,2,0,0,0,0,0,0,0,0,4,0,0,2,12,0,0,0,0,0,2,1,9,0,23,1,6,0,8,0,1,11,8,0,1,0,0,0,0,2,0,12,1,0,0,13,10,1,0,0,4,2,8,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,0,6,1,0,0,0,0,1,1,0,17,0,0,3,3,6,8,0,0,0,9,1,1,0
"loc846",29,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,4,13,0,0,0,1,0,17,0,16,0,31,5,8,8,11,0,3,12,11,0,2,0,0,0,0,3,0,19,0,0,0,11,15,2,1,0,21,5,14,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,7,0,0,0,0,0,2,3,0,27,0,0,4,22,7,12,1,0,0,12,0,0,3
"loc847",17,0,0,0,0,1,0,0,1,0,0,0,0,0,6,0,0,3,10,0,0,0,2,0,2,0,9,0,16,4,5,3,3,0,1,7,10,0,5,0,0,0,0,2,0,14,0,0,0,15,9,0,0,0,8,3,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,5,0,0,0,0,0,0,0,0,16,0,0,5,7,8,10,0,0,0,6,0,0,3
"loc848",11,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,4,13,0,0,0,0,0,9,0,12,0,28,4,1,3,4,0,2,6,11,0,3,0,0,0,0,2,0,11,0,0,0,18,13,0,0,0,13,7,12,1,0,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5,0,5,0,0,0,0,0,1,4,0,16,0,0,1,17,11,16,1,0,0,8,0,0,1
"loc849",21,0,0,0,0,9,0,0,0,0,0,0,0,0,3,0,0,3,24,0,0,0,3,0,7,0,9,0,48,5,6,2,8,0,0,15,13,0,4,0,0,0,0,5,0,22,0,0,0,25,12,0,1,0,15,10,14,0,0,2,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,10,0,0,0,0,0,1,5,0,26,0,0,4,12,8,12,0,0,0,9,0,0,0
"loc850",10,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,2,6,0,0,0,0,0,9,0,10,0,31,3,1,2,7,0,1,8,7,0,0,0,0,0,0,4,0,12,2,0,0,14,3,1,1,0,7,4,18,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,2,6,0,9,0,0,0,0,0,2,2,0,11,0,0,2,6,3,6,1,0,0,10,0,0,0
"loc851",22,0,0,0,0,3,0,0,1,0,0,0,0,0,2,0,0,2,15,0,0,0,0,0,10,0,12,0,32,5,7,1,9,0,2,17,13,0,0,0,0,0,0,5,0,12,0,0,0,8,13,0,0,0,11,7,8,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,11,0,0,0,0,0,1,1,0,17,0,0,7,17,14,10,0,0,0,6,0,0,2
"loc852",15,0,0,1,0,2,0,0,1,0,0,0,0,0,1,0,0,2,7,0,0,0,2,0,3,0,5,0,31,4,5,1,8,0,0,6,2,0,1,0,0,0,0,1,0,9,1,0,0,4,6,0,0,0,7,3,14,1,0,0,5,0,0,1,0,0,2,0,0,0,0,0,0,0,1,5,0,5,0,0,0,0,0,3,2,0,11,0,0,3,7,5,5,1,0,0,4,0,0,2
"loc853",18,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,3,11,0,0,0,0,0,10,0,8,0,27,5,2,2,5,0,0,7,10,0,0,0,0,0,0,2,0,11,1,0,0,11,11,0,1,0,5,7,7,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,0,0,0,0,0,0,4,0,23,0,0,2,10,5,9,2,0,0,5,0,0,2
"loc854",19,0,0,0,0,6,0,0,2,0,0,0,0,0,5,0,0,3,18,0,0,0,2,0,7,0,11,0,27,6,6,5,3,0,3,10,12,0,1,0,0,0,0,4,0,12,0,0,0,15,10,0,0,0,12,11,11,0,0,1,7,0,0,0,0,0,5,0,0,0,0,0,0,0,2,13,0,5,0,0,0,0,0,4,2,0,18,0,0,2,11,5,14,0,0,0,7,0,0,0
"loc855",22,0,0,0,0,3,0,0,1,0,0,0,0,0,5,0,0,2,10,0,0,0,2,0,7,0,9,0,38,4,4,2,6,0,0,18,10,0,2,0,0,0,0,7,0,15,0,0,0,12,16,0,1,0,13,9,15,2,0,3,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11,0,10,0,0,0,0,0,1,2,0,28,0,0,2,20,8,10,1,0,0,10,0,0,0
"loc856",18,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,1,0,6,0,10,0,32,2,5,0,13,0,2,8,8,0,1,0,0,0,0,2,0,20,2,0,0,14,8,1,0,0,12,11,12,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,3,9,0,7,0,0,0,0,0,0,3,0,20,0,0,3,19,6,11,1,0,0,9,0,0,1
"loc857",9,0,0,0,0,3,1,0,1,0,0,0,0,0,2,0,0,2,12,0,0,0,1,0,6,0,4,0,17,1,5,3,2,0,0,9,15,0,2,0,0,0,1,2,0,12,1,0,0,12,2,0,0,0,6,5,3,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,1,0,0,17,0,0,2,8,4,6,1,0,0,8,0,3,3
"loc858",17,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,2,6,0,0,0,0,0,2,0,10,0,22,4,6,4,5,0,1,17,10,0,1,0,0,0,0,4,0,15,1,0,0,8,5,1,0,0,9,4,11,1,0,0,8,0,0,0,0,0,5,0,0,0,0,0,0,0,2,3,0,6,0,0,0,0,0,0,2,0,27,0,0,1,9,6,12,0,0,0,5,0,0,1
"loc859",18,0,0,0,0,7,0,0,1,0,0,0,0,0,6,0,0,3,13,0,0,0,1,0,7,0,17,0,34,6,8,2,6,0,2,11,16,0,6,0,0,0,0,5,0,21,0,0,0,18,9,0,0,0,22,6,19,2,0,2,8,0,0,0,0,0,2,0,0,0,0,0,0,0,4,4,0,11,0,0,0,0,0,0,0,0,23,0,0,3,13,6,11,0,0,0,3,0,0,2
"loc860",24,0,0,0,0,7,0,0,1,0,0,0,0,0,5,0,0,1,16,0,0,0,2,0,7,0,13,0,44,7,6,4,9,0,2,8,21,0,3,0,0,0,0,3,0,14,1,0,0,21,9,0,0,0,12,8,10,2,0,2,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,14,0,11,0,0,0,0,0,1,5,0,30,0,0,5,14,8,16,0,0,0,12,0,0,0
"loc861",26,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,0,6,0,17,0,34,4,8,2,6,0,3,14,15,0,0,0,0,0,0,0,0,17,0,0,0,20,6,0,0,0,9,10,12,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,1,9,0,8,0,0,0,0,0,0,8,0,27,0,0,3,13,8,8,1,0,0,17,0,0,1
"loc862",26,0,0,0,0,5,2,0,0,0,0,0,0,0,5,0,0,2,12,0,0,0,1,0,4,0,15,0,24,1,3,0,7,1,2,12,11,0,5,0,0,0,2,2,0,8,4,0,0,8,8,1,0,1,13,4,11,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,1,3,6,0,8,0,0,0,1,0,1,2,0,14,0,0,5,12,8,6,0,0,1,6,1,1,0
"loc863",22,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,3,7,0,0,0,2,0,6,0,16,0,41,5,8,2,7,0,1,12,11,0,1,0,0,0,0,4,0,18,0,0,0,21,13,0,0,0,12,4,15,1,0,0,11,0,0,0,0,0,3,0,0,0,0,0,0,0,4,11,0,7,0,0,0,0,0,0,1,0,25,0,0,3,15,13,13,1,0,0,7,0,0,2
"loc864",18,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,10,0,0,0,1,0,8,0,11,0,26,4,5,2,2,0,2,12,10,0,3,0,0,0,0,3,0,13,0,0,0,11,17,0,0,0,11,3,10,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,6,0,0,0,0,0,0,1,0,19,0,0,2,11,5,6,0,0,0,8,0,0,0
"loc865",17,0,0,0,0,9,0,0,0,0,0,0,0,0,3,0,0,3,13,0,0,0,2,0,15,0,8,0,26,5,6,3,6,0,1,11,14,0,4,0,0,0,0,4,0,11,1,0,0,10,8,1,0,0,11,9,11,0,0,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,2,10,0,6,0,0,0,0,0,1,1,0,27,0,0,6,14,7,15,1,0,0,11,0,0,1
"loc866",15,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,2,15,0,0,0,1,0,9,0,12,0,40,5,9,5,3,0,3,13,13,0,3,0,0,0,0,5,0,17,0,0,0,13,6,2,0,0,14,9,15,0,0,1,12,0,0,0,0,0,2,0,0,0,0,0,0,0,5,6,0,8,0,0,0,0,0,3,4,0,43,0,0,2,18,17,10,2,0,0,7,0,0,2
"loc867",16,0,1,8,0,5,9,0,0,0,0,0,0,1,3,0,0,6,14,0,1,0,1,0,7,0,10,0,28,10,4,10,8,1,2,18,13,0,1,0,0,0,2,5,0,10,2,0,5,30,3,0,2,1,14,8,10,9,2,3,14,0,0,2,2,0,2,3,1,0,0,0,0,3,2,6,1,4,2,0,0,1,0,3,3,0,23,0,1,2,13,6,5,1,0,1,4,0,4,1
"loc868",25,0,0,0,0,5,0,0,1,0,0,0,0,0,3,0,0,1,21,0,0,0,3,0,5,0,11,0,36,5,6,5,7,0,0,9,21,0,4,0,0,0,0,5,0,12,0,0,0,13,19,1,0,0,13,5,9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,1,5,0,22,0,0,2,16,11,8,2,0,0,7,0,0,1
"loc869",28,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,5,10,0,0,0,4,0,8,0,16,0,33,6,4,4,13,0,3,9,18,0,1,0,0,0,0,3,0,17,0,0,0,20,7,0,1,0,10,7,14,1,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,14,0,11,0,0,0,0,0,3,3,0,19,0,0,5,15,12,11,1,0,0,4,0,0,0
"loc870",28,0,0,0,0,8,0,0,1,0,0,0,0,0,5,0,0,7,12,0,1,0,0,0,8,0,8,0,32,5,7,3,5,0,1,8,11,0,1,0,0,0,0,0,0,11,0,0,0,13,8,1,1,0,8,6,9,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,0,4,1,0,0,0,0,1,3,0,23,0,0,1,11,12,9,2,0,0,5,1,1,1
"loc871",18,0,0,0,0,7,2,0,0,0,0,0,0,0,4,0,0,2,8,0,0,0,0,0,4,0,16,0,31,2,7,4,6,0,1,15,13,0,4,0,0,0,0,5,0,14,2,0,1,11,10,1,0,0,14,7,15,1,0,0,14,0,0,0,0,0,3,0,0,0,0,0,0,0,4,10,0,11,0,0,0,0,0,1,2,0,27,0,0,6,15,5,14,2,0,0,5,0,0,0
"loc872",25,0,0,0,0,9,0,0,1,0,0,0,0,0,6,0,0,3,14,0,0,0,0,0,7,0,14,0,31,1,6,6,11,0,3,12,10,0,2,0,0,0,1,7,0,18,0,0,0,14,13,0,0,0,18,7,14,1,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,3,6,0,12,0,0,0,0,0,4,4,0,23,0,0,3,15,7,11,1,0,0,9,0,0,0
"loc873",29,0,0,1,1,6,0,0,0,0,0,0,0,0,4,0,0,1,11,0,0,0,1,0,7,0,13,0,20,2,7,6,9,0,1,14,9,0,1,0,0,0,0,5,0,10,0,0,1,21,11,0,2,0,11,7,8,2,0,1,11,0,0,0,1,0,3,0,0,0,0,0,0,0,1,8,0,7,0,0,0,0,0,0,2,0,29,0,0,7,14,6,15,0,0,0,10,0,0,1
"loc874",18,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,3,14,0,0,0,2,0,10,0,15,0,23,1,3,3,2,0,2,10,11,0,0,0,0,0,0,0,0,14,0,0,0,11,9,1,1,0,8,7,8,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,3,0,0,0,0,0,1,3,0,24,0,0,5,13,4,8,1,0,0,7,0,1,2
"loc875",17,0,1,2,0,8,2,0,2,0,0,0,0,1,5,0,0,1,12,0,0,0,2,0,9,0,10,0,25,1,2,1,3,0,1,6,12,0,0,0,0,0,0,0,0,14,1,0,0,9,6,0,2,0,5,5,14,0,3,0,8,0,0,1,0,0,1,0,0,1,0,0,0,1,2,6,0,9,1,0,0,0,0,3,2,0,15,0,0,1,16,7,11,0,0,0,5,0,2,0
"loc876",15,0,0,0,0,2,0,0,1,0,0,0,0,0,3,0,0,2,9,0,0,0,1,0,5,0,6,0,41,2,6,6,5,0,1,13,10,0,3,0,0,0,0,3,0,20,1,0,0,9,5,0,1,0,9,3,7,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,6,0,0,0,0,0,1,3,0,26,0,0,2,11,4,16,0,0,0,9,0,0,2
"loc877",19,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,4,9,0,0,0,0,0,2,0,10,0,25,5,6,3,8,0,1,12,7,0,5,0,0,0,0,2,0,21,2,0,0,7,8,0,0,1,8,4,9,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,8,1,0,0,0,0,1,2,0,19,0,0,4,11,5,12,1,0,0,9,0,0,1
"loc878",18,0,0,0,1,9,0,0,1,0,0,0,0,0,5,0,0,5,11,0,1,0,2,0,7,0,13,0,37,5,4,0,11,1,1,16,17,0,4,0,0,0,0,6,0,25,0,0,0,18,12,0,3,1,12,4,18,0,2,0,8,0,0,1,0,0,2,0,0,0,0,0,0,1,2,7,0,5,0,0,0,2,0,0,2,0,28,0,0,8,17,6,17,0,0,0,6,2,0,5
"loc879",18,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,1,0,5,0,7,0,27,3,5,2,7,0,2,4,4,0,1,0,0,0,0,0,0,12,0,0,0,9,9,1,0,0,8,4,13,0,0,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,1,6,0,3,0,0,0,0,0,0,3,0,14,0,0,4,14,0,7,1,0,0,3,0,0,0
"loc880",9,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,1,10,0,0,0,3,0,6,0,12,0,30,1,3,2,9,0,2,12,14,0,1,0,0,0,0,3,0,9,0,0,0,16,5,1,2,0,8,8,12,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,1,2,0,23,0,0,4,12,4,9,2,0,0,8,0,0,2
"loc881",15,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,2,10,0,0,0,1,0,5,0,9,0,19,4,6,0,11,0,1,10,11,0,2,0,0,0,0,7,0,15,0,0,0,7,8,1,1,0,14,5,3,1,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,3,5,0,3,0,0,0,0,0,0,4,0,22,0,0,5,12,8,9,1,0,0,6,0,0,1
"loc882",13,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,1,9,0,0,0,1,0,5,0,6,0,23,1,4,0,2,0,0,7,11,0,1,0,0,0,0,2,0,11,0,0,0,14,9,1,0,0,9,10,8,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,9,1,0,0,0,0,2,1,0,20,0,0,3,7,4,15,1,0,0,8,0,0,2
"loc883",16,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,2,3,0,0,0,1,0,4,0,19,0,14,2,4,2,4,0,1,9,8,0,1,0,0,0,0,2,0,16,0,0,0,15,3,0,0,0,6,4,9,1,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,1,0,18,0,0,3,10,9,5,0,0,0,5,0,0,2
"loc884",16,0,0,0,0,4,1,0,0,0,0,0,0,0,2,0,0,4,6,0,0,0,2,0,5,0,9,0,16,4,10,3,3,1,2,8,11,0,1,0,0,0,0,4,0,13,0,0,1,10,8,1,0,0,4,8,8,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,2,0,0,0,1,0,0,4,0,14,0,0,3,12,3,5,0,0,0,11,0,0,2
"loc885",19,0,1,4,0,3,1,0,0,0,0,0,0,0,5,0,0,0,7,0,2,0,3,0,4,0,2,0,22,2,3,3,3,0,4,9,10,0,0,0,0,0,1,3,0,8,0,0,0,10,4,0,0,4,8,4,5,0,0,0,7,0,0,0,0,0,1,0,0,0,1,0,0,0,2,6,0,6,0,0,0,0,0,2,2,0,17,0,0,8,9,4,8,0,0,0,7,0,0,1
"loc886",9,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,1,15,0,0,0,0,0,7,0,9,0,20,1,4,3,9,0,3,8,10,0,2,0,0,0,0,2,0,16,0,0,0,13,9,0,2,0,13,7,14,2,0,0,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,1,3,0,25,0,0,4,12,5,10,0,0,0,9,0,0,2
"loc887",11,0,0,0,0,5,0,0,1,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,3,0,2,0,23,2,4,3,3,0,2,8,10,0,0,0,0,0,0,4,0,17,0,0,0,8,6,0,0,0,4,6,5,1,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9,0,5,0,0,0,0,0,1,2,0,13,0,0,3,8,7,8,0,0,0,5,0,0,2
"loc888",13,0,0,0,0,3,0,0,1,0,0,0,0,0,4,0,0,0,8,0,0,0,2,0,8,0,6,0,22,2,4,2,5,0,1,13,6,0,4,0,0,0,1,4,0,4,1,0,0,12,7,0,1,0,6,4,8,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,9,0,0,0,0,0,0,5,0,12,0,0,4,5,3,7,0,0,0,4,0,0,0
"loc889",16,0,0,0,0,7,0,0,0,0,0,0,0,0,4,0,0,2,12,0,0,0,2,0,7,0,8,0,26,3,11,1,5,0,2,14,12,0,2,0,0,0,0,4,0,12,1,0,0,11,6,0,3,0,7,8,12,2,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,1,6,0,11,0,0,0,0,0,0,3,0,23,0,0,2,12,8,10,2,0,0,4,0,0,0
"loc890",33,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,4,21,0,0,0,4,0,12,0,16,0,27,2,13,5,9,0,1,11,13,0,3,0,0,0,0,5,0,19,0,0,0,14,13,0,2,0,17,8,11,1,0,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,3,10,0,7,0,0,0,0,0,2,5,0,26,0,0,7,9,10,10,1,0,0,10,0,0,0
"loc891",15,0,0,0,0,8,0,0,1,0,0,0,0,0,1,0,0,2,4,0,0,0,1,0,4,0,7,0,27,7,3,0,6,0,1,9,12,0,2,0,0,0,0,2,0,11,0,0,0,7,7,1,0,0,8,5,14,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,1,7,0,5,1,0,0,0,0,1,2,0,16,0,0,3,17,3,5,1,0,0,9,0,0,2
"loc892",18,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,15,0,0,0,0,0,6,0,10,0,30,4,7,2,6,0,3,16,9,0,1,0,0,0,0,3,0,23,0,0,0,11,12,0,0,0,14,6,12,0,0,2,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11,0,9,0,0,0,0,0,1,1,0,21,0,0,4,9,7,6,1,0,0,12,0,0,3
"loc893",27,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,6,18,0,0,0,1,0,6,0,10,0,21,1,4,0,5,0,3,9,10,0,2,0,0,0,0,8,0,9,0,0,0,12,10,0,0,0,7,4,7,0,0,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,1,4,0,7,0,0,0,0,0,0,4,0,22,0,0,3,8,5,9,0,0,0,7,0,0,1
"loc894",14,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,2,16,0,0,0,2,0,5,0,11,0,30,4,6,3,4,0,0,12,12,0,3,0,0,0,0,3,0,9,0,0,0,14,5,1,2,0,15,8,14,2,0,0,9,0,0,0,0,0,3,0,0,0,0,0,0,0,3,2,0,9,0,0,0,0,0,3,2,0,28,0,0,7,11,4,9,1,0,0,10,0,0,1
"loc895",24,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,4,11,0,0,0,1,0,9,0,5,0,32,4,8,1,7,0,2,14,13,0,3,0,0,0,0,4,0,20,0,0,0,9,12,1,0,0,13,7,11,1,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,11,0,0,0,0,0,0,2,0,27,0,0,1,19,10,15,4,0,1,7,0,0,3
"loc896",20,0,0,0,0,9,0,0,0,0,0,0,0,0,4,0,0,3,10,0,0,0,4,0,8,0,8,0,29,4,7,3,8,0,1,5,7,0,3,0,0,0,0,2,0,13,1,0,0,6,10,1,0,0,15,9,9,1,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,1,5,0,5,0,0,0,0,0,0,3,0,26,0,0,2,10,9,12,1,0,0,9,0,0,0
"loc897",24,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,3,16,0,0,0,1,0,6,0,15,0,46,2,7,0,9,0,1,20,19,0,5,0,0,0,0,4,0,12,0,0,0,13,21,0,0,0,11,7,11,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,3,8,0,10,0,0,0,0,0,0,4,0,25,0,0,11,15,6,15,2,0,0,13,0,0,2
"loc898",27,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,2,12,0,0,0,0,0,7,0,13,0,41,6,7,6,8,0,1,9,10,0,2,0,0,0,0,5,0,19,2,0,0,12,9,3,2,0,14,7,7,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,0,8,0,0,0,0,0,0,0,0,20,0,0,5,14,9,6,1,0,0,6,0,0,0
"loc899",13,0,0,0,1,3,0,0,0,0,0,0,0,0,2,0,0,3,4,0,0,0,1,0,4,0,5,0,14,0,7,3,1,1,0,17,9,0,0,0,0,0,0,7,0,8,0,0,0,11,6,0,1,0,6,5,7,0,0,2,6,0,0,0,0,0,2,0,0,0,0,0,0,0,2,5,0,6,0,0,0,0,0,0,2,0,18,0,0,5,14,7,2,3,0,0,8,0,0,0
"loc900",20,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,3,0,11,0,26,2,4,0,2,0,1,6,4,0,1,0,0,0,0,4,0,11,1,0,0,12,5,0,0,0,12,6,7,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,0,0,0,0,0,0,1,0,16,0,0,3,11,4,4,1,0,0,7,0,0,1
"loc901",19,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,3,16,0,0,0,2,0,9,0,10,0,17,1,5,5,4,0,0,16,13,0,0,0,0,0,0,4,0,17,0,0,0,14,9,1,0,0,6,10,12,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,8,0,6,0,0,0,0,0,1,1,0,25,0,0,4,18,10,16,2,0,0,7,0,0,1
"loc902",17,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,12,0,3,0,1,0,9,0,10,0,29,5,10,4,9,1,1,12,14,0,2,0,0,0,1,4,0,15,1,0,2,14,6,1,0,1,10,5,15,2,0,1,10,0,0,0,1,0,1,0,0,0,0,0,0,1,2,6,0,15,0,0,0,3,0,1,2,0,20,0,0,5,2,6,6,0,0,1,12,0,0,1
"loc903",17,0,0,0,0,5,0,0,1,0,0,0,0,0,5,0,0,2,14,0,0,0,2,0,5,0,19,0,32,3,7,5,3,1,2,11,9,0,3,0,0,0,0,4,0,13,0,0,0,15,9,0,1,0,17,11,17,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,2,9,0,4,0,0,0,0,0,2,2,0,26,0,0,4,15,5,8,2,0,0,9,1,0,2
"loc904",16,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,0,1,15,0,0,0,2,0,9,0,13,0,33,2,4,2,5,0,2,5,12,0,1,0,0,0,0,6,0,22,1,0,0,15,5,1,1,0,16,8,3,1,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,13,0,0,0,0,0,0,3,0,18,0,0,2,14,9,15,0,0,0,10,0,0,3
"loc905",18,0,0,0,0,6,0,0,1,0,0,0,0,0,4,0,0,5,7,0,0,0,3,0,4,0,9,0,22,4,7,1,3,0,2,13,14,0,0,0,0,0,0,3,0,11,1,0,0,8,11,0,0,0,8,5,8,0,0,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,2,9,0,4,0,0,0,0,0,1,0,0,13,0,0,5,9,5,10,0,0,1,8,0,0,1
"loc906",17,0,0,0,0,3,0,0,1,0,0,0,0,0,6,0,0,1,11,0,0,0,2,0,3,0,8,0,26,3,4,1,6,0,1,9,6,0,2,0,0,0,0,2,0,9,1,0,0,6,7,0,0,0,13,9,18,1,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0,2,0,17,0,0,4,11,3,6,0,0,0,5,0,0,1
"loc907",30,0,0,0,0,7,0,0,3,0,0,0,0,0,1,0,0,2,16,0,0,0,1,0,11,0,14,0,49,5,2,2,7,0,2,20,18,1,1,0,0,0,0,5,0,17,1,0,0,12,7,1,1,0,9,9,13,2,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,2,9,0,13,0,0,0,0,0,1,2,0,29,0,0,3,13,7,21,1,0,0,7,0,0,0
"loc908",24,0,0,0,0,9,0,0,1,0,0,0,0,0,5,0,0,3,11,0,0,0,1,0,9,0,12,0,39,6,8,1,8,0,3,15,13,0,2,0,0,0,0,1,0,21,0,0,0,8,7,0,0,0,11,9,15,2,0,2,4,0,0,0,0,0,2,0,0,0,0,0,0,0,6,11,0,8,0,0,0,0,0,0,6,0,29,0,0,2,16,14,13,0,0,0,20,0,0,2
"loc909",25,0,0,0,0,5,0,0,1,0,0,0,0,0,8,0,0,3,10,0,0,0,2,0,11,0,11,0,35,1,2,4,13,0,2,9,10,0,1,0,0,0,0,7,0,13,0,0,0,12,11,2,1,0,20,11,10,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0,5,0,0,0,0,0,0,5,0,22,0,0,2,16,11,13,0,0,0,8,0,0,1
"loc910",22,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,3,11,0,0,0,0,0,8,0,11,0,24,7,4,2,8,0,1,12,9,0,1,0,0,0,0,3,0,10,0,0,0,6,10,0,0,0,9,5,6,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,5,0,0,0,0,0,0,2,0,19,0,0,1,13,5,14,0,0,0,10,0,0,1
