"","spp1","spp2","spp3","spp4","spp5","spp6","spp7","spp8","spp9","spp10","spp11","spp12","spp13","spp14","spp15","spp16","spp17","spp18","spp19","spp20","spp21","spp22","spp23","spp24","spp25","spp26","spp27","spp28","spp29","spp30","spp31","spp32","spp33","spp34","spp35","spp36","spp37","spp38","spp39","spp40","spp41","spp42","spp43","spp44","spp45","spp46","spp47","spp48","spp49","spp50","spp51","spp52","spp53","spp54","spp55","spp56","spp57","spp58","spp59","spp60","spp61","spp62","spp63","spp64","spp65","spp66","spp67","spp68","spp69","spp70","spp71","spp72","spp73","spp74","spp75","spp76","spp77","spp78","spp79","spp80","spp81","spp82","spp83","spp84","spp85","spp86","spp87","spp88","spp89","spp90","spp91","spp92","spp93","spp94","spp95","spp96","spp97","spp98","spp99","spp100"
"loc290",0,13,1,0,0,1,0,8,0,0,0,4,0,1,0,2,0,0,0,2,0,1,0,3,2,0,1,0,1,1,0,1,1,4,1,0,0,0,1,1,1,1,1,0,1,2,0,0,1,0,4,1,0,3,2,2,0,0,0,0,1,1,0,2,0,2,2,4,1,0,0,2,0,1,2,1,1,2,0,3,1,2,2,1,1,1,0,3,0,1,0,4,1,0,4,0,1,0,3,0
"loc291",0,10,3,0,0,3,0,7,3,0,0,1,1,0,0,0,1,1,1,1,1,0,0,5,0,1,0,2,0,0,0,3,0,8,2,0,1,0,1,0,1,0,1,0,5,0,2,0,2,0,6,0,0,1,2,5,0,0,0,1,2,1,2,1,0,0,0,1,2,0,0,4,0,0,5,0,0,0,0,4,0,3,1,1,2,0,0,2,0,1,0,0,0,0,1,1,0,1,5,0
"loc292",0,6,2,0,0,2,0,11,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,3,1,3,0,0,2,0,1,0,1,8,6,0,0,2,3,0,0,2,1,0,2,0,4,0,4,0,4,0,0,2,0,5,0,2,0,0,1,1,0,3,1,2,0,3,3,0,0,4,2,0,2,0,1,2,1,1,0,4,1,2,2,0,0,1,0,1,1,2,3,1,1,0,1,3,3,1
"loc293",0,11,1,0,0,3,1,12,2,0,0,3,1,1,0,1,0,0,0,0,2,3,2,5,1,1,1,1,2,1,0,1,3,6,6,0,1,2,0,2,1,0,2,1,7,2,1,1,4,0,4,1,1,4,6,9,0,0,0,0,2,0,1,3,0,2,1,4,8,0,0,5,2,0,5,0,2,3,0,5,1,1,2,0,3,0,2,6,1,1,1,6,1,2,2,0,0,1,6,0
"loc294",0,10,2,0,0,1,0,8,1,0,0,4,0,0,0,0,0,1,1,1,3,0,0,1,2,1,1,1,1,0,0,2,3,5,6,0,1,0,1,0,1,1,0,1,5,3,3,1,6,0,8,1,0,1,2,4,0,0,0,0,3,0,2,4,0,1,1,1,4,0,1,2,1,1,4,0,2,4,0,0,0,4,0,0,2,0,2,3,1,3,1,3,3,0,0,4,1,0,2,0
"loc295",0,9,0,0,0,1,0,7,0,0,0,1,2,0,0,0,0,0,1,0,0,2,0,5,1,0,1,0,0,0,0,1,1,6,11,0,1,1,0,0,1,1,0,2,1,2,3,0,5,1,2,2,0,0,2,5,0,0,0,1,1,1,2,1,0,0,0,2,4,0,0,2,1,1,2,1,0,3,0,1,1,1,0,0,2,0,1,2,2,3,1,5,2,3,1,0,0,1,2,0
"loc296",0,5,2,0,0,3,0,12,3,0,0,1,1,1,0,0,1,1,1,2,1,1,0,5,0,2,0,2,1,1,0,1,2,9,4,0,1,2,0,1,1,1,1,2,3,1,2,0,3,0,5,2,1,1,5,4,0,0,0,0,0,1,3,2,0,0,0,1,7,0,0,3,3,0,3,0,0,4,0,2,0,2,2,1,1,0,1,1,1,2,1,3,3,1,0,2,0,2,5,1
"loc297",0,9,4,0,0,4,0,10,3,0,0,4,3,2,0,0,0,1,0,2,2,0,0,5,2,1,0,0,0,0,0,1,5,6,5,0,0,4,1,1,2,0,0,1,7,1,5,0,2,0,3,1,0,2,2,7,1,1,0,0,1,0,0,3,0,1,0,3,9,0,2,6,1,1,2,1,3,0,0,1,0,5,0,0,1,0,2,2,2,1,1,5,2,0,2,2,0,0,5,3
"loc298",0,6,1,0,0,2,0,8,2,0,0,2,0,2,0,0,0,1,0,1,1,0,0,5,0,0,0,0,0,0,1,2,1,2,0,0,0,0,2,0,1,0,0,1,2,1,1,0,1,0,3,1,0,2,3,7,0,1,0,0,2,0,1,0,0,2,1,1,5,0,0,3,2,0,1,0,0,0,0,2,0,2,4,0,2,0,1,4,4,1,0,1,2,1,2,2,1,1,1,1
"loc299",0,9,4,0,0,4,0,7,4,0,0,5,0,0,0,0,2,2,0,1,3,0,0,6,2,2,1,4,1,0,0,0,1,3,3,0,3,1,0,2,2,0,1,1,2,0,6,0,0,1,0,1,1,3,0,4,1,1,3,0,4,1,2,4,0,1,1,1,3,1,0,4,1,1,1,1,1,5,0,1,1,2,1,2,2,0,0,3,3,5,0,2,3,1,4,1,1,1,4,2
"loc300",0,10,5,0,0,4,0,8,7,0,0,6,0,3,0,0,0,1,2,0,2,0,0,5,2,4,1,1,3,1,1,2,4,5,3,0,1,3,0,0,2,0,1,2,3,1,4,1,1,0,2,1,0,2,3,2,0,2,0,1,2,2,2,2,0,5,0,3,3,0,0,3,2,1,3,0,0,4,0,3,0,0,0,1,0,0,0,1,2,0,0,4,3,4,2,3,1,0,2,1
"loc301",0,5,4,0,0,5,0,0,1,0,0,2,0,0,0,0,0,1,0,0,4,1,0,7,0,1,0,0,2,1,0,1,1,4,1,0,3,0,0,0,2,0,0,0,3,2,4,0,2,0,3,0,0,4,3,2,0,0,0,2,3,1,1,2,0,3,1,4,1,1,1,1,1,0,5,0,0,3,0,0,1,3,3,0,3,1,2,1,3,2,0,1,2,2,0,0,0,0,5,0
"loc302",0,3,3,0,0,2,0,7,6,0,0,2,1,0,0,0,0,1,1,1,2,1,0,6,0,1,0,0,1,0,0,1,0,2,3,0,0,1,0,0,0,1,0,0,2,2,0,0,1,0,3,1,0,3,2,3,0,0,1,0,3,0,2,2,0,1,0,2,2,1,1,2,2,0,0,0,2,1,0,0,0,2,0,0,1,0,0,1,1,1,0,1,2,1,2,3,0,1,1,1
"loc303",0,11,4,0,0,1,0,5,10,0,0,4,2,0,0,0,0,0,0,0,1,3,1,4,1,2,0,1,1,0,1,1,3,4,2,1,2,4,3,1,2,1,1,1,7,1,1,1,2,1,4,0,0,2,6,3,1,1,1,2,5,1,0,1,0,3,0,1,6,0,0,0,2,1,3,0,2,1,1,2,1,2,2,1,1,0,2,2,0,2,0,2,2,2,1,2,1,2,1,0
"loc304",0,9,5,0,0,4,0,5,3,0,0,2,1,3,0,0,0,1,0,0,4,2,0,9,3,2,3,4,2,0,1,1,2,3,7,1,2,1,0,2,0,2,0,0,6,0,2,0,0,0,8,0,0,0,2,1,0,0,0,0,3,4,4,1,0,1,4,1,1,1,0,8,1,0,7,1,1,6,0,2,2,5,2,0,0,0,2,1,1,1,2,3,1,2,3,2,0,1,4,0
"loc305",0,9,8,0,0,4,0,5,7,0,0,2,1,3,2,1,2,3,0,1,1,1,0,4,1,1,3,0,5,2,1,2,0,6,2,0,1,2,0,2,1,1,0,3,1,3,5,0,2,0,7,0,0,3,2,2,0,3,0,0,1,0,1,2,1,3,0,2,3,0,0,0,6,1,3,0,3,3,1,4,2,1,1,1,1,0,2,5,1,2,2,2,3,2,0,4,1,0,3,3
"loc306",0,9,6,0,0,3,0,6,2,0,0,6,1,2,0,0,2,0,2,1,1,3,0,2,1,1,0,0,5,1,1,0,0,3,3,0,2,0,2,1,0,0,0,0,4,0,1,1,1,0,7,1,0,3,3,2,1,2,0,0,0,2,0,0,0,0,0,1,5,0,0,3,5,0,1,0,0,2,0,5,0,1,1,2,1,0,3,3,2,2,3,1,2,4,2,3,1,2,2,0
"loc307",0,10,13,0,0,2,0,4,1,0,0,5,4,1,1,1,0,1,0,0,1,0,0,9,0,2,2,1,1,0,0,1,1,5,5,0,0,3,2,0,1,2,0,0,6,2,5,0,0,0,8,1,0,1,6,4,1,0,1,2,3,1,1,3,1,1,2,1,4,1,0,3,6,1,2,0,1,4,0,2,1,1,1,0,2,0,4,3,1,1,3,1,3,3,0,3,1,0,0,2
"loc308",0,3,3,0,0,4,0,4,9,0,0,3,0,3,0,0,0,1,1,0,3,2,0,6,2,4,0,2,2,0,0,3,2,5,0,0,0,3,0,0,1,1,0,1,2,0,1,0,2,0,6,3,1,3,3,3,0,1,0,0,2,0,1,8,0,2,1,1,1,0,0,6,3,0,3,0,3,1,0,2,0,1,1,1,0,0,2,0,2,1,0,3,4,0,2,7,0,0,2,0
"loc309",0,2,3,0,0,4,0,2,4,0,0,2,2,1,0,1,1,1,0,1,3,0,1,4,1,3,0,1,0,0,0,0,1,3,2,0,0,1,0,0,2,3,0,0,2,0,3,0,2,0,3,1,0,1,2,3,0,0,0,1,2,0,5,3,0,1,1,2,2,0,0,4,1,1,3,0,3,2,0,4,0,2,0,0,1,0,2,2,1,0,1,4,1,1,0,1,1,1,0,0
"loc310",0,6,7,0,0,6,0,7,6,0,0,3,0,3,0,1,0,1,1,0,5,0,0,2,2,6,1,3,2,1,0,0,1,8,2,0,1,1,1,0,1,2,0,0,4,1,1,0,3,0,3,2,0,2,4,6,0,0,0,0,3,2,4,4,0,3,0,2,4,1,0,2,5,2,3,1,2,4,0,3,0,1,1,0,3,1,3,1,3,2,0,3,5,4,2,1,0,0,3,0
"loc311",1,8,0,0,0,3,0,4,6,0,0,1,4,1,0,2,1,0,2,1,0,0,0,4,1,1,2,4,3,1,0,0,0,7,1,0,0,3,1,0,0,1,1,0,4,1,0,0,0,0,4,2,0,0,2,5,1,1,0,0,1,1,3,5,0,1,1,1,0,0,0,2,0,0,1,0,1,1,0,2,2,1,0,0,1,0,2,1,0,0,0,4,3,0,2,4,1,1,2,2
"loc312",0,7,11,0,0,7,0,9,6,1,0,3,2,4,0,0,2,2,3,1,1,1,0,2,2,0,0,1,2,0,2,1,5,2,4,0,0,2,0,0,0,0,0,2,2,1,1,1,0,0,4,4,0,1,0,3,0,1,1,1,1,0,2,3,0,4,0,2,2,0,0,2,2,3,1,0,1,1,0,5,0,2,0,1,2,1,6,0,1,0,1,4,5,1,0,5,0,1,1,1
"loc313",0,7,6,0,0,0,0,3,8,0,0,4,0,1,0,0,2,2,2,2,7,0,0,5,0,1,0,4,5,0,0,2,4,9,3,0,0,4,0,2,0,2,0,1,5,1,4,0,2,0,3,1,0,1,4,3,0,1,0,0,1,0,4,2,0,2,1,0,1,0,1,4,6,1,0,0,2,0,0,4,0,2,1,0,0,0,4,1,2,3,1,5,3,2,2,4,0,1,3,2
"loc314",0,6,3,0,0,3,0,12,7,0,0,2,2,3,0,1,1,2,1,1,5,1,0,4,2,2,0,3,0,0,0,2,1,9,2,0,1,3,0,1,0,1,0,2,2,0,1,1,3,0,4,0,0,2,1,5,0,2,0,1,2,1,1,6,0,1,1,2,2,1,1,3,5,0,2,0,0,0,0,2,1,3,0,0,3,0,2,3,1,1,0,5,8,6,2,3,0,1,1,0
"loc315",0,5,4,0,0,2,0,4,10,0,0,3,0,2,1,0,1,1,1,0,7,5,0,0,2,5,0,2,4,1,0,0,0,6,1,0,0,1,1,0,2,1,0,0,6,0,1,0,1,0,6,0,0,0,4,2,1,0,0,1,1,1,4,2,0,1,0,3,5,0,0,3,7,1,3,0,0,3,0,2,0,0,0,0,3,0,1,3,3,2,1,1,8,2,0,3,2,0,2,0
"loc316",0,7,7,0,0,4,0,5,5,0,0,3,5,4,0,0,3,2,0,0,6,1,0,2,2,1,0,0,3,1,0,1,1,3,2,1,0,1,2,2,0,1,2,1,2,0,3,2,1,0,1,1,0,1,0,3,0,2,0,0,0,0,2,5,0,3,1,2,0,1,1,2,2,0,3,0,0,2,0,3,0,0,0,0,1,0,4,0,1,0,0,2,6,4,0,2,0,1,3,1
"loc317",0,4,6,0,0,5,0,4,2,0,0,0,2,2,1,0,1,0,2,1,4,0,0,4,0,5,0,2,2,0,1,2,2,2,2,0,1,1,0,0,0,1,0,0,3,0,1,1,1,0,4,1,0,1,2,1,1,0,3,0,1,1,4,6,0,0,0,2,2,1,0,2,2,1,4,0,2,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,7,1,0,4,1
"loc318",0,8,5,0,0,7,0,3,8,0,0,2,1,3,0,1,2,0,2,0,3,1,0,3,0,1,0,1,9,1,1,0,1,6,1,0,1,5,1,1,0,0,0,0,6,0,2,1,2,0,7,0,0,3,3,3,1,0,0,1,1,1,7,8,0,2,0,2,3,0,0,2,7,2,1,0,1,3,0,0,0,3,0,0,4,0,6,2,2,0,0,1,3,2,2,6,0,0,4,2
"loc319",0,5,4,0,0,5,0,6,8,0,0,3,3,3,0,0,4,1,1,0,6,1,0,4,0,5,0,1,4,0,2,1,1,5,4,0,0,1,1,0,1,0,1,0,3,3,2,0,0,1,7,0,0,1,1,6,1,0,2,0,1,0,4,5,1,1,0,1,4,0,1,1,7,0,3,0,0,0,1,0,1,1,0,2,0,0,4,4,0,2,0,3,4,2,1,2,0,1,3,1
"loc320",0,2,7,0,0,1,0,2,3,0,0,3,2,3,0,0,1,1,1,0,6,1,0,2,1,1,0,0,2,0,0,2,0,3,2,0,1,1,0,0,0,2,2,0,3,0,0,0,0,0,3,1,0,1,2,3,0,0,0,0,2,0,3,4,1,4,0,3,0,0,0,1,3,1,2,0,1,0,0,1,0,0,1,0,0,0,3,1,0,0,0,2,0,1,0,8,1,0,1,0
"loc321",0,2,5,0,0,0,0,1,10,0,0,4,1,2,0,0,3,0,2,1,3,1,0,4,1,5,0,1,1,0,0,1,0,3,0,0,0,0,0,0,3,0,0,0,1,0,1,0,3,0,3,0,0,1,1,4,0,2,0,0,1,0,4,3,0,3,0,2,6,0,0,3,3,0,1,1,0,1,1,1,0,1,0,0,1,0,3,0,0,0,0,4,3,0,0,1,0,0,0,2
"loc322",0,0,3,0,0,4,0,6,10,0,0,3,4,2,2,0,3,1,0,1,4,0,0,3,1,5,0,1,1,0,2,1,1,1,1,0,0,0,0,0,1,2,2,1,1,0,2,0,1,0,6,0,1,1,2,6,0,2,1,0,0,0,6,4,1,4,1,2,2,0,1,1,3,1,3,0,0,2,0,4,0,0,1,1,1,0,4,1,0,1,2,1,3,5,0,2,1,0,3,1
"loc323",0,2,5,0,0,3,0,0,2,0,0,3,2,4,0,0,6,2,0,0,5,1,2,1,0,1,0,1,1,0,2,0,0,4,0,0,0,4,0,0,0,2,1,0,3,0,0,0,1,0,9,1,0,1,0,6,0,0,0,0,1,1,3,7,0,1,0,0,1,0,0,4,3,0,0,0,1,0,0,1,0,4,1,0,0,1,2,1,0,2,2,2,8,5,0,3,0,0,1,2
"loc324",0,1,7,0,0,2,0,5,5,0,0,1,0,2,0,0,0,0,3,1,3,1,1,3,1,3,1,3,5,0,1,0,1,7,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,5,1,0,2,0,1,0,0,1,1,1,3,6,2,0,3,1,0,4,0,1,2,4,0,0,0,0,2,0,2,0,3,0,1,1,0,2,0,0,2,1,7,7,3,0,4,1,1,2,2
"loc325",0,3,13,0,0,1,0,5,12,0,0,2,1,2,0,1,4,2,2,0,1,0,0,1,1,4,0,1,2,0,0,0,1,3,0,0,0,1,0,0,2,0,0,1,3,0,0,0,3,0,9,0,0,1,1,2,0,1,0,0,0,1,3,5,0,2,0,2,0,0,1,0,6,1,0,0,0,2,0,3,1,0,0,0,0,0,1,1,0,0,0,2,1,1,0,7,0,3,4,3
"loc326",0,7,7,0,0,1,0,2,9,0,0,3,2,1,0,0,2,2,0,1,7,2,0,3,2,4,0,1,5,0,3,2,2,6,0,0,2,7,0,2,1,3,0,0,1,1,1,0,3,0,4,0,0,2,2,6,2,0,0,0,2,1,6,10,3,2,0,2,3,1,0,1,3,0,2,1,0,3,1,5,0,6,0,1,1,1,4,1,0,1,1,2,6,3,1,10,1,0,2,1
"loc327",0,4,6,0,0,1,0,4,9,0,0,1,1,8,0,1,2,0,0,0,7,0,0,5,2,4,0,2,6,0,0,0,2,3,1,1,1,2,0,0,0,0,1,0,3,0,0,0,4,0,4,1,0,4,0,3,0,1,1,0,1,0,3,9,0,2,0,0,4,0,0,2,5,0,2,0,0,3,0,4,1,1,0,1,1,1,3,0,0,0,0,3,6,3,1,5,0,0,2,1
"loc328",0,1,4,0,0,3,0,5,12,0,0,2,2,2,0,0,2,0,0,0,4,2,1,2,0,4,0,1,1,0,0,1,2,4,0,0,0,0,1,1,1,2,0,1,1,0,1,0,1,0,5,0,0,0,1,6,2,0,0,1,0,3,7,3,0,1,0,1,1,0,1,1,4,1,1,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,6,1,0,7,2,2,2,1
"loc329",0,1,7,0,0,0,0,2,10,0,0,2,1,2,0,0,3,0,2,0,4,0,0,1,0,2,0,0,3,0,1,0,0,0,2,0,1,2,0,0,0,1,0,1,0,0,2,0,1,0,4,0,0,0,0,3,0,3,0,0,1,0,3,5,0,3,0,1,0,0,0,2,8,0,0,0,0,1,1,3,0,0,0,0,1,0,4,0,2,0,0,3,6,1,0,4,0,0,1,0
"loc330",0,3,14,0,0,1,0,3,8,0,0,4,0,2,0,1,2,2,1,1,4,4,0,0,1,6,1,7,1,1,0,2,0,5,1,0,1,2,0,0,0,6,0,0,1,1,0,0,4,0,5,2,0,1,2,6,0,0,0,1,0,2,6,5,1,4,0,2,3,0,0,0,6,0,2,0,0,3,0,6,1,1,0,0,1,0,4,0,0,0,0,7,15,5,0,9,0,1,1,0
"loc331",0,2,4,0,0,1,0,1,6,0,0,0,0,3,0,0,1,0,0,1,8,0,0,3,0,2,0,1,4,0,0,2,0,5,2,0,0,3,0,0,0,3,1,0,1,0,1,0,1,1,0,0,0,2,0,3,0,0,1,1,2,2,1,2,0,3,0,1,1,0,0,2,2,0,1,1,0,0,1,0,1,2,0,0,1,0,4,0,0,0,0,1,5,1,0,6,0,0,1,2
"loc332",0,3,7,0,0,1,0,1,8,0,0,3,3,2,0,1,3,0,0,1,10,1,0,6,1,6,0,2,3,0,2,1,0,5,1,0,0,0,0,1,1,2,0,0,3,1,1,0,0,0,5,0,0,3,1,3,0,2,0,0,0,0,6,8,1,3,1,3,4,0,0,2,6,0,1,0,0,1,0,0,0,2,2,0,0,0,2,1,0,0,0,2,9,2,0,5,0,0,1,2
"loc333",0,3,6,0,0,2,0,0,8,0,0,0,2,4,0,0,4,0,1,1,4,1,0,5,0,1,1,0,6,0,0,1,2,3,2,0,0,1,1,0,0,2,0,2,1,1,0,0,6,0,3,1,0,1,2,4,0,1,0,0,2,3,4,8,0,2,0,0,1,1,0,0,4,1,4,1,1,2,0,5,0,1,0,0,1,0,6,2,0,2,0,6,7,2,1,10,0,1,1,2
"loc334",0,1,10,0,0,2,0,2,15,0,0,0,0,6,0,0,3,1,2,0,5,1,0,3,1,5,0,4,5,1,1,1,1,4,0,1,0,4,2,0,0,2,2,0,1,0,0,0,1,0,4,0,2,1,1,4,0,0,0,0,0,0,4,6,0,2,0,1,1,0,0,2,8,0,1,0,3,0,0,11,0,0,0,0,1,0,6,1,0,1,0,4,14,2,0,5,0,1,3,0
"loc335",0,1,7,0,0,1,0,3,13,1,0,5,0,2,1,1,5,0,3,0,8,0,0,8,1,7,0,1,3,0,1,0,0,4,1,0,2,4,1,0,0,1,0,0,3,0,0,0,2,0,2,0,0,0,0,2,1,0,0,0,0,0,5,2,0,5,0,0,1,1,1,0,8,0,1,0,0,3,0,2,0,0,0,0,1,0,3,2,0,0,1,2,7,3,0,8,1,1,1,2
"loc336",0,1,11,0,0,0,0,3,12,0,0,4,1,5,0,0,5,0,2,0,6,1,1,6,0,7,0,1,3,1,0,0,1,3,0,0,1,2,1,0,1,2,0,0,0,0,1,1,1,0,6,0,0,1,1,4,1,0,0,0,2,1,1,6,0,3,1,2,3,0,0,0,8,1,2,0,0,2,1,3,1,3,2,1,0,0,6,1,0,0,0,5,10,2,2,11,1,0,2,3
"loc337",0,3,11,0,0,5,0,3,11,0,0,2,2,5,0,0,4,1,1,0,6,0,0,3,2,1,1,5,6,0,1,0,0,5,0,1,0,4,0,0,1,1,4,1,0,0,1,0,4,0,7,1,0,1,2,2,0,1,0,0,0,0,7,7,2,4,1,2,2,0,0,0,7,0,0,0,1,6,0,4,1,1,0,1,0,0,4,0,1,0,0,5,9,3,1,8,0,1,1,3
"loc338",1,4,17,0,0,2,0,1,11,0,0,1,4,4,0,0,3,0,3,0,4,0,0,2,0,4,0,0,4,0,1,2,0,2,1,0,2,2,0,1,0,0,0,0,2,1,0,0,3,0,3,0,0,0,1,3,0,0,0,1,2,1,7,7,0,4,0,1,2,0,1,2,7,0,0,1,0,0,0,5,0,1,0,0,2,0,6,0,1,3,0,1,6,0,1,3,0,0,1,2
"loc339",0,0,6,0,0,1,0,1,9,0,0,2,0,4,0,0,2,0,1,0,4,0,0,2,0,1,0,2,7,0,1,1,0,1,0,0,0,2,0,0,0,1,1,2,2,0,0,1,1,0,6,0,0,0,0,3,0,0,0,0,0,1,2,3,0,5,1,0,1,0,1,1,7,0,1,0,0,1,0,3,0,0,1,0,0,0,3,0,0,0,0,1,7,3,0,4,0,1,1,3
"loc340",0,2,18,0,0,1,0,4,9,0,0,1,4,5,1,0,5,1,1,1,5,0,0,3,0,5,0,4,5,0,2,1,2,2,1,0,1,1,0,0,0,1,0,1,2,1,0,0,2,0,4,0,0,1,1,6,0,1,0,0,0,1,4,9,1,3,1,1,2,0,0,1,5,1,0,1,0,2,1,2,0,2,0,0,0,0,5,0,0,0,0,3,5,5,0,7,1,2,1,0
"loc341",0,3,8,0,0,0,0,1,8,0,0,1,5,3,0,1,2,0,0,0,2,2,1,2,0,4,0,3,6,0,0,0,2,5,0,1,0,4,0,0,0,0,2,0,1,0,0,0,1,1,8,2,0,2,0,4,0,1,0,0,0,4,6,6,2,1,0,3,1,1,1,1,7,1,1,0,0,0,0,3,0,0,1,0,1,0,5,1,0,1,0,3,3,4,2,9,1,0,2,4
"loc342",0,1,7,0,0,0,0,0,17,0,0,0,1,8,0,1,3,0,3,0,8,1,1,4,0,4,1,3,5,1,3,1,0,10,0,0,0,4,0,0,1,0,0,0,3,0,1,0,4,2,4,0,0,0,0,6,1,0,0,1,0,1,5,10,1,2,0,1,5,0,1,1,7,0,2,0,0,1,0,8,0,1,0,0,0,1,2,1,0,1,1,3,10,4,0,6,0,1,2,0
"loc343",0,1,8,0,0,0,0,3,13,0,0,0,3,5,0,0,3,1,3,0,7,1,0,3,0,8,1,4,2,0,3,2,1,7,0,0,3,4,1,0,0,5,0,0,0,0,0,0,2,1,6,0,0,1,0,5,0,0,0,0,0,0,11,15,1,2,1,1,3,1,3,1,4,1,2,0,0,1,0,5,1,1,0,0,1,0,4,1,1,3,0,2,6,3,1,8,0,0,3,3
"loc344",0,5,13,0,0,1,0,2,13,0,0,1,6,6,0,1,3,1,0,0,8,1,0,4,0,4,0,1,9,0,1,0,0,6,2,0,1,1,0,0,1,3,0,0,2,0,2,2,1,0,5,0,0,1,2,2,0,1,0,0,0,1,6,10,2,6,0,0,1,0,1,3,7,1,0,1,0,0,0,6,0,0,0,1,0,0,6,0,0,1,0,2,10,6,0,8,0,0,2,2
"loc345",0,3,12,0,0,0,0,1,15,0,0,3,0,3,0,0,1,1,1,0,5,1,0,2,1,2,0,2,7,0,1,0,0,2,1,0,1,5,0,1,2,1,0,0,0,0,2,0,3,0,6,0,0,0,0,3,0,0,1,0,1,1,8,6,1,4,0,0,2,1,0,1,4,0,0,0,1,0,0,4,0,0,0,1,0,1,4,1,0,0,0,1,7,2,0,8,0,1,0,1
"loc346",0,3,8,0,0,2,0,0,11,0,0,0,3,2,0,2,3,0,0,0,2,0,0,2,0,3,0,1,4,0,3,5,0,7,0,0,3,4,0,0,0,0,0,0,0,0,1,0,3,0,1,1,0,0,0,4,1,1,0,1,0,1,8,12,0,5,1,1,3,0,3,3,5,0,0,1,0,2,0,8,0,0,1,0,0,0,3,0,0,0,0,2,5,2,1,6,0,0,1,1
"loc347",0,0,9,0,0,1,0,0,7,0,0,2,2,1,1,0,3,0,1,1,3,0,0,1,0,6,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,3,0,0,0,0,0,1,0,5,1,0,0,0,1,0,0,1,0,0,4,5,3,1,0,0,0,1,0,1,0,3,0,0,0,0,0,0,2,0,0,0,0,1,0,5,1,0,1,0,0,10,1,0,4,0,0,0,2
"loc348",0,0,16,0,0,0,0,0,20,0,0,2,3,4,0,1,7,1,0,0,6,1,0,5,1,11,0,3,4,0,0,1,0,4,0,0,0,2,1,0,0,1,0,1,0,0,2,0,7,0,4,0,0,1,0,3,0,1,0,0,0,0,6,12,3,2,0,0,1,0,0,1,8,0,0,1,0,0,0,3,1,2,2,0,0,0,3,0,0,1,0,3,7,4,1,4,2,0,4,1
"loc349",0,0,8,0,0,1,0,0,7,0,0,0,5,2,0,0,1,0,1,0,5,0,0,5,0,1,0,2,4,0,0,1,1,2,1,0,0,3,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,2,1,2,0,0,0,0,0,0,3,2,0,2,1,1,0,0,2,0,10,1,2,1,1,1,0,1,0,0,0,0,0,0,3,0,0,1,0,3,4,3,0,2,0,1,0,0
"loc350",0,1,10,0,0,1,0,0,13,0,0,1,3,4,0,0,1,1,3,0,10,0,0,2,0,4,0,5,3,0,0,0,1,7,0,0,0,6,0,0,0,3,0,0,2,0,1,0,2,0,5,1,0,0,0,3,1,0,0,0,1,0,4,4,0,2,0,1,0,0,0,0,3,1,2,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,1,5,4,0,7,0,0,2,2
"loc351",0,0,12,0,0,2,0,1,13,0,0,0,3,3,0,1,2,0,0,0,3,0,0,2,0,6,1,5,1,0,1,1,0,2,1,0,1,2,0,0,1,1,0,1,0,0,0,0,0,0,3,0,0,0,1,1,2,0,0,0,0,0,5,7,0,5,0,0,1,0,0,0,6,0,1,0,0,0,0,8,1,0,0,0,0,0,2,0,0,0,0,3,4,5,0,7,0,0,1,0
"loc352",0,3,13,0,0,2,0,0,6,0,0,0,3,3,1,0,3,0,6,0,1,1,0,3,0,4,0,4,6,0,1,0,0,3,1,0,0,1,0,0,1,4,1,0,0,0,1,0,0,0,3,0,1,0,0,2,0,0,0,0,0,1,7,8,0,1,0,0,2,0,0,0,6,1,0,0,1,0,0,1,0,1,0,0,1,0,6,0,0,0,0,4,7,1,0,6,0,0,3,1
"loc353",0,0,7,0,0,0,0,0,12,0,0,1,2,5,0,1,2,0,3,1,5,0,0,3,1,1,1,2,2,0,1,3,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,5,0,0,1,0,4,0,0,0,0,0,0,9,9,0,6,0,0,2,0,1,0,6,0,0,2,0,1,1,3,0,0,0,0,1,0,2,0,1,0,0,5,11,4,0,6,0,0,3,2
"loc354",0,1,14,0,0,1,0,0,15,0,0,0,2,2,1,0,3,2,0,1,7,0,0,4,0,4,0,4,6,0,2,3,0,7,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,3,0,1,0,0,2,0,0,0,0,0,2,7,5,1,4,0,0,1,0,0,0,7,1,1,0,0,1,0,2,0,1,1,0,0,1,5,0,0,0,0,0,9,3,1,6,0,1,1,1
"loc355",0,0,10,0,0,0,0,0,13,0,0,0,1,6,0,0,3,0,2,0,5,0,0,3,0,6,0,2,5,0,0,0,0,5,1,0,1,2,0,0,2,0,1,0,0,0,1,0,2,0,4,0,0,1,1,0,0,0,0,2,0,1,9,14,1,7,0,0,0,1,0,2,6,0,0,0,0,0,0,5,0,1,0,0,0,1,4,0,1,0,0,5,3,5,0,7,0,0,2,2
