"","spp1","spp2","spp3","spp4","spp5","spp6","spp7","spp8","spp9","spp10","spp11","spp12","spp13","spp14","spp15","spp16","spp17","spp18","spp19","spp20","spp21","spp22","spp23","spp24","spp25","spp26","spp27","spp28","spp29","spp30","spp31","spp32","spp33","spp34","spp35","spp36","spp37","spp38","spp39","spp40","spp41","spp42","spp43","spp44","spp45","spp46","spp47","spp48","spp49","spp50","spp51","spp52","spp53","spp54","spp55","spp56","spp57","spp58","spp59","spp60","spp61","spp62","spp63","spp64","spp65","spp66","spp67","spp68","spp69","spp70","spp71","spp72","spp73","spp74","spp75","spp76","spp77","spp78","spp79","spp80","spp81","spp82","spp83","spp84","spp85","spp86","spp87","spp88","spp89","spp90","spp91","spp92","spp93","spp94","spp95","spp96","spp97","spp98","spp99","spp100"
"loc1518",2,5,22,3,0,9,11,6,1,1,10,2,0,0,0,0,1,0,0,6,0,5,0,2,1,11,0,2,1,5,0,0,7,0,12,1,0,9,0,1,5,12,0,1,2,7,0,3,0,1,3,2,0,4,1,8,1,0,0,11,0,0,1,0,0,3,0,16,2,4,4,16,1,0,4,0,8,0,9,13,2,5,11,2,19,0,4,3,6,0,0,0,1,0,1,11,0,8,0,17
"loc1519",0,5,14,3,0,9,13,9,4,0,3,0,1,1,0,0,1,0,0,0,1,3,0,3,1,14,0,2,0,3,0,0,3,0,13,2,0,8,0,1,1,3,0,5,4,9,1,0,0,7,4,1,0,1,0,8,1,0,0,10,0,0,2,1,0,3,0,20,1,3,5,8,2,1,3,0,7,0,10,12,1,9,2,3,11,0,2,7,6,0,0,0,0,0,2,9,0,5,2,12
"loc1520",0,5,14,1,0,3,6,9,1,0,3,1,1,0,0,1,0,0,0,2,0,3,0,1,0,7,0,0,0,2,0,0,2,0,19,0,0,5,0,0,3,1,0,0,3,5,1,0,0,0,4,0,0,1,0,5,0,0,0,3,0,1,0,0,0,0,0,12,1,1,2,11,2,0,3,0,3,0,6,3,1,6,4,0,9,0,4,1,0,0,0,0,0,0,1,5,0,6,0,8
"loc1521",27,0,3,0,0,5,0,0,0,0,0,0,0,0,4,0,0,4,14,0,0,0,1,0,3,0,6,0,24,4,7,0,10,0,3,10,7,1,3,0,0,0,0,0,0,12,0,0,0,18,6,0,0,0,14,7,11,1,0,2,6,0,0,0,0,0,1,1,0,0,0,0,0,0,1,6,1,9,1,0,0,0,0,0,3,0,23,0,1,5,6,4,3,1,0,0,7,0,0,0
"loc1522",0,12,23,5,0,11,13,14,0,0,6,4,0,1,0,1,4,0,0,4,4,4,0,0,0,14,0,2,0,3,0,0,3,0,10,0,0,10,0,1,1,12,1,3,3,8,0,0,0,0,1,3,0,3,0,7,0,0,0,9,0,1,2,0,0,2,0,25,0,3,4,6,3,0,7,0,1,0,13,2,1,7,5,2,11,0,4,1,4,0,0,0,0,0,3,15,0,2,0,10
"loc1523",14,2,5,0,0,10,7,1,2,0,5,0,0,0,2,1,0,1,7,0,2,1,1,0,5,4,10,0,19,5,3,1,8,0,13,5,12,6,1,0,2,1,0,4,4,20,0,1,0,8,6,1,0,2,5,7,4,0,0,5,5,0,1,0,0,1,0,10,3,2,0,3,0,0,4,4,4,7,7,3,1,7,0,2,6,0,14,1,1,2,5,3,3,0,0,6,7,1,0,6
"loc1524",2,12,14,6,0,13,10,7,0,2,7,2,0,0,1,0,1,0,6,5,2,4,0,1,2,10,6,2,11,4,0,1,4,0,13,2,1,2,0,0,2,7,0,3,5,8,0,1,0,4,5,0,0,2,2,6,1,1,0,7,2,0,1,0,0,0,0,12,1,7,7,7,1,0,1,2,7,2,11,9,1,5,3,4,10,0,16,1,0,2,6,2,3,0,0,10,2,4,0,10
"loc1525",0,8,24,9,0,12,10,9,1,0,6,3,1,0,0,1,3,0,0,5,1,8,0,0,0,11,0,1,0,0,0,0,8,0,16,0,0,7,0,0,2,8,0,5,10,14,0,2,0,0,2,1,0,6,0,11,1,0,0,15,0,2,1,0,0,4,0,23,1,7,5,6,1,0,8,0,11,0,13,9,4,14,7,6,20,0,4,2,1,0,0,0,0,0,2,10,0,2,0,11
"loc1526",2,12,16,1,0,12,10,11,3,2,4,1,0,0,0,1,2,0,3,2,3,10,0,0,0,15,2,3,2,3,4,0,0,0,13,0,1,1,0,0,3,5,0,2,15,10,0,1,0,0,1,3,0,0,3,12,1,0,0,10,1,1,2,0,0,1,0,22,2,1,3,11,5,0,6,1,9,2,12,8,2,6,7,2,13,0,8,4,2,3,0,0,0,0,1,16,2,6,0,9
"loc1527",0,6,7,3,0,2,10,7,0,0,4,1,0,1,0,0,0,0,0,5,3,5,0,1,1,5,0,1,1,2,0,0,3,0,13,0,0,10,0,0,3,3,0,5,10,12,0,0,0,4,2,0,0,1,0,5,1,1,0,9,0,1,2,0,0,0,0,17,0,6,9,3,1,1,2,0,11,0,7,6,0,10,5,3,9,0,4,1,2,0,0,0,0,0,0,9,0,1,0,9
"loc1528",0,7,16,2,0,9,6,11,0,0,10,5,0,0,0,1,0,0,0,3,3,6,0,0,0,6,0,4,0,4,0,0,2,0,12,1,0,2,0,0,1,10,0,5,7,6,0,0,0,1,4,2,0,2,0,6,0,0,0,10,0,0,1,0,0,2,0,17,1,8,5,12,2,0,0,0,8,0,14,5,2,9,8,2,9,0,2,0,4,0,0,0,0,0,2,8,0,3,0,5
"loc1529",0,6,15,10,0,8,12,10,0,1,9,5,1,0,0,0,2,0,0,1,6,4,0,0,0,12,0,2,0,4,0,0,5,0,16,0,0,8,0,2,4,2,0,2,3,10,0,1,0,0,2,1,0,4,0,8,1,0,0,11,0,0,2,0,0,1,0,29,1,8,5,14,4,0,4,0,16,0,14,14,2,11,8,8,16,0,2,3,2,0,0,0,0,0,2,8,0,8,0,18
"loc1530",0,10,9,2,0,6,14,9,1,1,4,0,1,0,0,1,1,0,0,8,1,3,0,0,0,8,0,1,0,2,0,0,6,0,8,0,0,7,0,1,6,6,0,1,8,9,0,0,0,0,2,3,0,5,0,7,0,0,0,8,0,0,2,0,0,3,0,19,2,5,8,18,2,0,4,0,6,0,8,8,0,10,4,2,13,0,2,3,2,0,0,0,0,0,0,12,0,4,0,8
"loc1531",0,13,18,4,0,9,11,16,5,2,3,2,1,0,0,0,3,0,2,3,7,9,0,0,0,10,1,3,1,3,0,0,2,0,11,0,0,10,0,0,2,6,0,7,10,6,0,2,0,0,3,0,0,2,0,9,2,0,0,6,0,2,5,0,0,4,0,25,2,7,8,18,3,0,6,0,8,1,12,4,2,12,5,4,19,0,4,0,7,0,0,0,0,0,0,10,0,9,0,15
"loc1532",0,9,20,6,0,12,15,12,2,0,8,2,0,1,0,1,0,0,0,5,4,6,0,0,0,14,0,5,0,0,0,0,6,0,11,0,0,7,0,1,1,3,0,1,6,6,0,1,0,0,2,4,0,0,0,17,0,0,0,12,0,0,1,0,0,1,0,20,2,3,5,18,3,0,5,0,11,0,21,15,3,5,7,4,16,0,1,5,5,0,0,0,0,0,1,8,0,4,0,12
"loc1533",0,7,7,3,0,3,10,6,2,1,2,1,0,0,0,2,0,0,0,3,1,7,0,0,0,8,0,0,0,0,0,0,2,0,10,0,0,3,0,1,4,14,0,2,2,3,0,1,0,0,2,1,0,3,0,7,1,0,0,11,0,1,2,0,0,2,0,11,2,2,2,5,4,0,3,0,4,0,7,2,1,4,3,2,6,0,1,2,5,0,0,0,0,0,1,12,0,1,0,8
"loc1534",0,10,16,5,0,6,14,11,1,0,6,3,0,0,0,0,1,0,0,4,4,4,0,0,0,14,0,0,0,3,0,0,6,0,14,1,0,11,0,0,2,10,0,5,10,10,0,1,0,1,3,4,0,4,0,10,0,0,0,11,0,2,2,0,0,2,0,23,2,4,10,18,2,1,3,0,8,0,18,9,0,11,11,3,14,0,5,5,6,0,0,0,0,0,1,16,0,5,0,12
"loc1535",1,7,19,1,0,6,6,10,1,0,6,3,0,0,0,0,2,0,1,4,0,2,0,1,1,13,1,2,1,1,0,0,1,0,7,2,1,5,0,0,1,1,0,3,1,4,0,0,0,1,4,1,0,3,0,7,5,0,0,7,1,0,0,0,0,5,1,9,0,7,0,8,2,0,1,3,4,0,11,2,0,4,4,4,1,0,7,2,2,1,1,0,2,0,0,4,2,3,0,10
"loc1536",0,14,22,3,0,9,8,10,5,1,8,0,0,0,0,0,3,0,0,2,5,3,0,1,0,15,0,4,0,1,0,0,2,0,14,0,0,14,0,0,3,7,0,8,1,8,0,1,0,0,2,3,0,4,0,15,1,0,0,13,0,1,4,0,0,5,0,28,4,7,3,9,4,0,6,0,6,0,14,5,1,11,6,1,15,0,1,4,6,0,0,0,0,0,1,7,0,10,0,13
"loc1537",14,0,4,0,0,9,0,2,0,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,7,0,8,0,19,6,3,1,4,0,1,11,10,1,1,0,0,2,0,2,0,6,1,0,0,13,6,0,0,0,8,8,8,1,0,2,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,5,1,4,1,0,0,0,0,3,4,0,11,0,0,2,13,4,10,1,0,1,7,0,0,3
"loc1538",1,4,26,7,0,6,2,3,2,1,3,2,0,1,0,0,2,0,0,5,0,7,0,0,0,16,0,2,0,1,0,0,4,0,14,0,0,6,0,2,5,4,0,4,5,5,0,1,0,0,1,2,0,2,0,8,1,0,0,10,0,0,3,0,0,4,0,20,1,7,4,11,6,0,2,0,3,0,10,5,2,7,4,2,14,0,4,4,3,0,0,0,0,0,0,11,0,8,0,16
"loc1539",1,3,8,5,0,6,8,2,0,1,6,0,0,3,0,1,0,0,0,1,4,2,0,1,2,7,0,3,1,1,0,0,1,0,5,1,3,3,0,0,2,2,1,2,4,5,1,1,3,7,0,1,1,4,0,5,0,3,0,4,0,1,1,0,0,0,0,9,2,4,6,5,0,5,1,0,3,0,9,1,0,1,3,1,6,0,2,0,3,0,0,0,0,0,1,7,0,3,4,5
"loc1540",0,12,27,5,0,5,11,15,4,0,5,3,1,0,0,0,3,0,0,2,4,8,0,3,0,18,0,0,0,2,0,0,3,0,17,0,0,8,0,0,3,8,0,2,7,9,0,1,0,0,2,1,0,7,0,10,2,0,0,6,0,0,0,0,0,1,0,21,2,3,7,15,2,0,10,0,8,0,18,7,1,14,5,3,11,0,0,1,2,0,0,0,0,0,0,10,0,2,0,19
"loc1541",0,12,17,4,0,7,10,9,2,1,9,2,0,0,0,1,0,0,0,6,4,8,0,1,0,13,0,2,0,3,0,0,7,0,24,0,0,14,0,0,1,13,0,4,7,9,0,1,0,0,4,0,0,1,0,6,0,0,0,7,0,0,3,0,0,2,0,26,4,8,13,8,2,0,6,0,14,0,19,12,3,3,9,2,12,0,4,2,4,0,0,0,0,0,0,8,0,6,0,13
"loc1542",0,6,4,15,2,2,21,2,1,0,2,0,0,7,3,0,0,1,0,1,12,1,0,0,6,8,0,2,3,0,0,0,0,1,4,17,5,0,0,0,1,1,6,0,2,1,3,1,3,41,1,0,2,12,0,2,0,17,4,2,9,1,0,4,3,1,0,8,6,1,8,6,2,16,1,0,7,4,17,0,0,10,2,1,5,0,1,0,2,0,0,1,1,1,2,3,1,3,19,2
"loc1543",0,5,10,4,0,3,4,8,0,1,1,2,0,0,0,0,1,0,0,1,4,1,0,0,2,5,0,3,1,1,0,0,4,0,8,2,0,4,0,0,1,4,1,0,5,5,2,0,0,3,1,0,0,3,1,6,0,1,2,4,0,1,0,0,1,3,0,10,2,0,5,1,1,1,1,0,1,2,10,3,0,4,6,2,10,0,1,2,1,1,1,1,0,0,2,5,2,1,0,9
"loc1544",0,3,15,4,0,8,7,10,0,0,4,1,0,0,0,1,1,0,0,2,1,8,0,0,0,5,0,1,0,1,0,0,1,0,9,0,0,4,0,0,2,3,0,1,3,1,0,0,1,1,0,0,0,4,0,5,1,0,0,3,0,0,0,0,0,0,0,11,0,2,2,8,2,0,3,0,5,0,5,4,0,6,6,4,4,0,3,4,0,0,0,0,0,0,1,6,0,5,1,10
"loc1545",3,3,5,11,2,1,9,3,0,0,2,1,0,0,0,0,1,0,0,1,7,1,0,0,3,0,0,0,2,1,0,0,2,1,1,8,2,2,0,0,0,3,5,0,1,2,1,0,3,26,0,1,1,3,2,2,0,8,2,0,6,1,1,4,1,0,0,5,0,0,2,4,0,9,0,0,2,1,4,1,0,4,0,2,5,0,0,1,2,2,1,1,0,0,1,4,0,1,10,1
"loc1546",0,10,20,2,0,7,5,11,2,2,8,1,0,1,0,0,4,0,0,3,1,6,0,1,0,11,0,2,0,2,0,0,9,0,22,0,0,8,0,0,5,5,0,4,5,12,0,0,0,0,2,0,0,2,0,9,1,0,0,10,0,2,0,0,0,2,0,23,5,5,6,12,4,0,3,0,8,0,12,4,0,9,7,3,13,0,3,3,0,0,0,0,0,0,2,14,0,9,0,6
"loc1547",0,9,22,2,1,6,8,12,0,0,2,4,0,0,0,0,1,0,0,2,0,2,0,1,1,8,0,2,1,4,0,0,5,0,13,0,0,8,0,0,3,2,0,2,4,2,0,0,0,0,2,0,0,4,0,3,1,0,1,4,0,0,1,0,0,1,0,24,0,4,5,5,1,1,1,0,5,0,14,3,2,8,4,3,12,0,5,2,2,0,0,0,0,0,0,7,0,3,0,13
"loc1548",0,4,4,6,5,1,9,5,0,0,4,0,1,2,1,1,7,1,0,1,4,3,0,0,4,3,0,2,1,0,0,0,3,0,1,2,2,2,1,0,8,2,4,0,4,5,4,1,5,17,0,0,0,5,0,4,1,7,4,1,1,3,3,4,1,2,0,13,0,0,3,2,0,9,3,0,7,1,9,1,3,2,2,0,1,1,2,2,9,1,2,0,3,1,0,8,0,2,8,3
"loc1549",0,12,22,6,1,4,21,11,2,1,6,1,1,0,0,1,0,0,0,4,2,6,0,1,1,10,0,4,3,3,0,0,3,2,16,0,1,8,0,0,1,5,0,3,4,3,3,0,0,8,3,1,0,2,0,6,0,3,4,8,2,0,3,2,0,2,0,17,5,5,8,9,0,1,2,0,9,0,18,8,0,9,4,6,7,0,6,4,4,0,0,0,0,0,0,7,0,11,4,10
"loc1550",0,11,25,8,0,8,5,14,1,0,8,0,1,1,0,0,2,0,0,3,2,6,0,0,0,13,0,2,0,3,0,0,3,0,15,0,0,9,0,0,3,7,0,4,8,7,0,0,0,0,2,0,0,0,0,15,1,0,0,9,0,1,1,0,0,3,0,32,1,7,7,14,5,0,3,0,11,0,13,6,3,7,4,4,18,0,3,2,6,0,0,0,0,0,2,12,0,8,0,15
"loc1551",2,10,9,0,0,4,8,6,3,0,4,2,0,0,0,0,0,0,1,4,0,4,0,0,2,7,1,5,2,7,3,0,2,0,11,1,2,6,1,1,1,7,0,2,4,9,0,0,0,0,3,2,0,5,2,6,1,0,0,7,0,2,0,0,0,2,0,15,1,5,4,5,3,0,3,1,6,0,6,2,0,3,4,3,11,0,5,1,1,0,2,0,0,0,1,12,1,2,0,6
"loc1552",0,11,18,6,1,6,13,13,2,0,6,1,0,0,0,2,0,0,0,6,6,5,0,4,2,12,0,5,0,0,1,0,3,0,10,3,2,13,0,0,1,3,1,4,6,9,0,0,0,11,1,1,0,4,0,11,1,2,1,16,1,0,0,0,0,1,0,21,3,4,3,12,1,3,5,0,10,1,11,9,1,9,6,2,13,0,2,2,3,0,0,0,0,0,0,12,0,11,4,7
"loc1553",0,9,20,4,0,6,7,7,2,0,5,1,0,0,0,0,0,0,0,4,4,6,0,0,0,11,0,3,0,1,0,0,3,0,11,0,0,11,0,1,2,6,0,5,3,7,0,1,0,0,3,2,0,3,0,5,1,0,0,8,0,1,4,0,0,3,0,16,4,2,8,14,3,0,4,0,9,0,16,10,1,11,6,6,15,0,3,4,3,0,0,0,0,0,2,14,0,6,0,13
"loc1554",0,1,10,12,2,1,8,2,0,0,0,0,0,6,1,0,0,0,0,2,4,2,0,0,3,5,0,0,4,0,0,0,0,1,5,3,0,5,0,0,1,2,6,1,1,2,3,1,1,32,1,1,2,4,0,1,0,9,3,3,2,0,1,2,1,0,0,10,3,2,3,3,0,7,1,0,2,1,12,1,1,4,5,1,4,0,0,0,0,1,0,0,0,0,0,4,0,2,5,3
"loc1555",1,5,10,6,0,10,8,14,2,1,6,3,0,1,0,0,2,0,1,4,6,5,0,0,1,18,1,3,0,3,0,0,4,0,13,1,0,8,0,1,6,8,0,2,6,6,0,0,0,0,2,0,0,2,0,10,1,0,0,12,1,1,0,0,0,4,0,15,2,6,10,14,2,0,10,0,6,2,20,4,1,6,6,4,10,0,4,2,11,0,0,1,2,0,1,14,0,6,0,12
"loc1556",1,6,9,3,0,5,2,9,0,0,5,1,0,0,0,1,2,0,0,1,2,2,0,0,0,8,0,2,2,0,1,0,5,0,5,0,0,9,0,0,0,4,0,1,1,10,0,0,0,0,1,0,0,4,0,5,0,0,0,10,0,0,2,0,0,0,0,14,1,5,2,7,0,0,0,0,5,0,2,2,1,7,7,3,6,0,3,1,4,0,0,0,0,0,1,5,1,3,0,4
"loc1557",2,4,6,6,1,1,15,0,2,0,1,0,1,1,1,0,0,0,0,3,2,2,0,1,4,9,0,1,3,0,0,0,0,1,5,5,1,3,0,0,1,2,1,3,4,1,0,0,7,21,1,1,2,5,0,2,0,7,1,3,5,1,0,3,0,0,0,7,0,2,3,2,2,4,1,0,3,1,13,3,1,0,1,1,2,0,2,1,2,0,0,0,0,0,0,5,0,4,6,3
"loc1558",1,12,19,7,0,12,7,5,1,0,4,4,0,0,1,0,0,0,0,6,5,3,0,0,1,18,0,1,1,2,0,0,1,3,16,3,1,10,0,1,2,13,2,3,7,9,2,0,0,10,4,0,0,7,0,8,0,3,0,11,1,0,2,1,0,4,0,19,1,3,6,9,0,0,2,0,9,0,14,7,0,6,2,2,14,0,1,2,3,0,0,0,0,0,2,12,0,6,2,8
"loc1559",0,15,16,6,0,6,10,5,5,1,6,2,0,0,0,1,1,0,0,5,2,3,0,0,1,16,0,6,0,3,0,0,2,0,9,0,0,7,0,0,1,4,0,5,7,5,0,0,0,0,3,1,0,4,0,6,0,0,0,8,0,1,0,0,0,2,0,23,4,3,5,8,2,0,5,0,4,0,10,9,1,7,6,1,9,0,1,2,2,0,0,0,0,0,0,10,0,7,1,6
"loc1560",7,3,4,1,0,2,2,2,0,0,2,0,0,0,0,0,0,1,4,1,1,2,2,0,4,2,8,1,10,1,3,0,4,0,4,3,7,3,2,0,0,0,0,0,1,9,0,0,0,6,6,0,0,2,1,8,6,0,0,6,3,0,0,0,0,2,2,2,0,1,1,1,3,0,3,4,3,1,1,2,0,2,1,2,4,0,7,0,2,1,7,1,2,0,0,1,5,3,0,2
"loc1561",0,7,16,4,0,5,8,8,2,0,1,2,0,0,0,0,0,0,0,4,2,6,0,1,0,5,0,1,0,1,0,0,2,0,6,0,0,3,0,0,1,5,0,3,6,3,0,1,0,0,0,1,0,1,0,8,0,0,0,6,0,1,1,0,0,1,0,14,0,2,3,6,1,0,0,0,4,0,7,4,1,6,1,2,4,0,4,3,3,0,0,0,0,0,0,2,0,5,0,11
"loc1562",0,8,11,4,0,8,2,5,1,1,0,1,0,0,0,1,1,0,0,2,2,3,0,0,0,7,0,3,0,2,0,0,2,0,16,0,0,6,0,0,0,5,0,2,7,1,0,0,0,0,0,1,0,0,0,3,2,0,0,8,0,1,0,0,0,1,0,16,0,1,5,8,3,0,3,0,4,0,8,2,1,10,5,0,5,0,2,1,5,0,0,0,0,0,2,10,0,6,0,7
"loc1563",1,4,8,5,5,1,7,4,1,1,7,1,1,1,0,0,1,0,0,3,3,1,0,0,1,4,2,0,1,0,0,0,1,2,5,5,1,1,0,1,2,8,4,1,2,2,2,1,0,7,1,1,1,3,0,1,1,4,2,2,2,2,1,0,2,1,0,14,2,3,2,7,1,1,0,2,3,2,5,2,0,4,0,0,5,0,4,1,7,1,1,2,2,2,1,3,3,3,2,1
"loc1564",0,6,19,6,0,12,11,12,1,0,5,4,0,0,0,0,2,0,0,3,5,2,0,1,0,17,0,6,0,3,0,0,4,0,10,0,0,9,0,1,2,4,0,0,8,8,0,1,0,0,3,2,0,2,0,7,0,0,0,14,0,1,1,0,0,4,0,33,0,9,4,13,1,0,5,0,9,0,15,5,1,11,3,3,14,0,1,3,2,0,0,0,0,0,3,8,0,6,0,15
"loc1565",1,5,5,3,1,3,7,1,0,2,4,1,0,1,0,1,0,0,0,1,4,1,0,0,0,4,0,3,4,2,0,0,0,2,5,4,0,3,0,0,1,2,2,0,2,3,5,0,0,16,2,0,0,2,0,1,0,5,2,2,1,0,0,5,2,1,0,8,1,5,4,5,1,5,0,0,4,0,7,1,0,7,2,0,4,0,1,1,0,0,0,0,0,0,1,10,0,4,6,4
"loc1566",2,0,2,24,9,0,20,2,0,2,0,0,0,3,3,0,1,0,0,0,11,0,0,0,11,0,0,2,4,0,0,0,0,6,0,11,1,1,0,0,0,0,6,0,0,0,8,0,7,54,0,0,3,15,0,0,0,22,3,0,5,0,0,4,1,0,0,2,2,0,6,0,0,19,0,0,2,2,6,0,0,5,0,0,0,0,0,0,0,1,0,0,0,1,1,9,0,4,16,0
"loc1567",0,11,18,0,0,10,4,7,0,0,6,0,1,0,0,2,0,0,0,2,0,5,0,1,0,10,0,5,0,3,0,0,2,0,20,0,0,7,1,0,2,10,0,2,4,4,0,1,0,0,1,0,0,5,0,7,1,0,0,14,0,1,1,0,0,3,0,15,6,2,4,4,1,0,4,0,3,0,10,6,1,5,10,2,11,0,1,2,4,0,0,0,0,0,4,14,0,1,0,7
"loc1568",0,9,7,4,0,2,6,9,1,0,2,2,0,0,0,0,3,0,0,1,1,3,0,0,0,6,0,2,0,3,0,0,5,0,12,1,0,7,0,0,0,3,0,2,4,6,0,0,0,0,1,0,0,4,0,4,0,0,0,3,1,1,0,0,0,1,0,11,1,3,3,8,5,0,3,0,6,0,7,3,1,8,5,2,8,0,2,2,2,0,0,0,0,0,0,7,0,1,0,7
"loc1569",1,6,12,2,0,8,9,8,2,1,1,5,1,0,0,2,3,0,0,6,2,4,0,0,0,11,0,3,0,5,0,0,7,0,20,0,0,7,0,3,0,8,0,8,3,10,0,1,0,0,2,1,0,2,0,5,0,0,0,7,1,2,1,0,0,2,0,19,1,6,7,7,1,0,8,0,4,0,5,7,1,10,3,1,10,0,3,1,1,0,0,0,0,0,3,5,0,3,0,3
"loc1570",0,8,7,3,1,3,9,10,1,1,3,2,0,0,0,0,1,0,0,2,3,1,0,0,0,6,0,1,0,1,0,0,0,0,7,1,2,9,0,0,1,4,0,1,5,5,1,0,0,2,1,0,0,3,0,8,0,4,1,11,3,0,1,1,0,0,0,17,1,1,6,6,4,1,2,0,9,0,9,3,0,5,3,1,4,0,1,1,1,0,0,0,1,0,2,3,0,3,1,4
"loc1571",2,4,10,3,0,4,1,4,1,0,2,2,0,0,0,0,1,0,0,2,2,6,0,0,0,7,0,0,0,0,0,0,4,0,16,1,0,5,0,1,3,4,0,3,2,3,0,0,0,2,1,0,0,1,0,4,1,0,0,3,0,0,1,0,0,1,0,20,1,3,5,5,4,0,3,0,10,1,4,9,2,4,6,2,6,0,1,2,2,0,1,1,0,0,1,4,0,2,0,4
"loc1572",0,8,27,3,0,11,8,11,2,0,7,0,0,0,0,2,1,0,0,0,0,6,0,1,0,16,0,2,0,4,0,0,5,0,13,0,0,6,0,1,3,5,0,3,4,10,0,1,0,0,3,0,0,4,0,3,0,0,0,8,0,2,0,0,0,2,0,26,0,6,4,14,2,0,5,0,9,0,10,11,1,8,7,1,17,0,2,1,4,0,0,0,0,0,1,10,0,6,0,12
"loc1573",0,7,23,4,0,11,8,14,1,0,4,0,0,1,0,0,2,0,0,3,4,5,1,0,0,14,1,3,0,3,0,0,3,0,14,0,0,11,0,0,5,8,0,5,3,8,0,0,1,1,1,1,0,4,0,13,2,0,0,11,0,1,2,0,0,1,0,25,3,9,6,6,4,0,4,1,7,0,15,4,1,9,4,5,7,0,9,3,7,1,0,0,0,0,0,14,0,4,1,10
"loc1574",1,1,6,10,1,0,18,7,0,0,1,1,1,3,1,0,1,0,0,1,9,0,0,0,5,4,0,0,3,1,0,0,1,0,3,5,0,1,0,0,0,0,6,0,2,2,4,0,5,24,0,0,1,9,0,2,0,9,8,1,1,0,0,3,1,1,0,6,1,3,3,2,1,6,0,0,4,4,4,0,0,5,3,0,4,0,0,1,2,1,0,0,0,0,1,3,0,3,11,0
"loc1575",1,6,11,4,0,10,7,7,3,0,0,3,0,0,0,0,0,0,0,2,3,4,0,0,0,14,0,6,0,2,0,0,1,0,13,0,0,11,0,1,1,6,0,1,9,5,0,1,0,0,3,2,0,2,1,7,2,0,0,15,0,0,2,0,0,2,0,11,2,5,4,8,4,0,1,0,7,0,8,6,1,5,6,1,14,0,2,2,1,0,0,0,0,0,1,6,0,5,0,11
"loc1576",0,11,21,2,0,7,10,10,0,0,6,2,0,0,0,1,1,0,0,6,3,6,0,1,0,14,0,1,0,4,0,0,9,0,21,0,0,4,0,0,6,4,0,5,7,11,0,0,0,0,3,1,0,1,0,9,0,0,0,16,0,0,2,0,0,2,0,25,1,8,6,13,11,0,3,0,11,0,20,8,0,11,7,1,12,0,4,3,8,0,0,1,1,0,1,10,0,11,0,15
"loc1577",0,6,19,3,0,6,10,6,0,0,3,1,2,1,0,0,0,0,0,1,2,3,0,0,0,7,1,3,0,3,0,0,4,0,7,0,0,3,0,2,5,3,0,2,7,8,0,3,0,0,1,1,0,1,0,4,0,0,0,12,0,0,3,0,0,0,0,22,0,6,11,12,2,0,3,0,2,1,11,10,1,5,1,3,6,0,0,2,1,0,0,0,0,0,2,9,0,4,0,4
"loc1578",3,7,12,2,0,8,6,8,1,0,3,1,0,0,0,0,1,0,2,2,3,11,0,0,1,5,2,4,2,1,1,0,6,0,8,0,2,10,1,0,3,7,0,3,5,10,0,0,0,2,2,0,1,1,1,9,0,0,0,12,0,0,0,0,0,0,0,19,0,5,5,21,0,0,6,0,6,1,10,2,1,8,6,3,10,0,4,3,2,1,1,4,2,0,1,11,1,4,0,8
"loc1579",3,6,6,5,0,6,4,5,2,0,8,1,0,0,0,0,2,0,0,5,0,4,0,0,0,11,1,5,0,1,1,0,3,0,13,1,0,8,0,1,2,5,0,4,3,2,0,1,0,1,1,0,0,4,1,5,0,0,0,8,3,0,2,0,0,0,0,13,2,3,1,9,0,0,2,1,7,0,10,4,0,2,5,0,5,0,0,2,1,0,1,0,1,0,1,5,2,4,0,10
"loc1580",0,5,17,4,0,3,6,10,0,2,3,5,0,0,0,0,0,0,0,2,3,3,0,1,0,9,0,2,1,4,0,0,2,0,9,0,0,10,0,0,2,6,0,6,8,5,0,0,0,0,0,1,0,0,0,9,0,0,0,13,0,2,1,0,0,0,0,19,0,9,5,10,1,0,6,0,3,0,12,6,0,2,11,1,5,0,4,2,2,0,0,0,0,0,0,8,0,4,0,7
"loc1581",4,5,7,3,0,8,2,1,2,0,3,0,0,0,0,0,1,1,1,3,2,4,0,0,2,13,2,0,1,1,1,0,2,0,15,2,3,5,0,0,1,5,0,2,3,8,0,0,0,0,6,0,1,1,1,5,3,1,0,5,0,0,1,0,0,0,0,9,4,3,5,1,4,0,2,0,11,0,12,2,0,6,1,5,9,0,5,1,2,2,1,1,2,0,3,9,0,5,0,8
"loc1582",0,6,8,1,0,6,9,7,0,0,10,0,0,0,0,1,1,0,0,3,3,3,0,0,0,10,0,2,0,1,0,0,5,0,11,0,0,4,0,1,2,6,0,5,5,6,0,0,0,0,1,1,0,4,0,9,0,0,0,3,0,2,0,0,0,1,0,17,1,3,9,5,0,0,3,0,5,0,12,5,0,8,1,1,9,0,0,0,2,0,0,0,0,0,1,9,0,5,0,9
"loc1583",0,6,10,4,0,7,12,11,2,0,4,0,0,1,0,0,2,0,0,2,0,2,0,1,0,5,0,1,0,2,0,0,3,0,10,0,0,8,0,1,4,5,0,1,9,6,0,1,0,0,2,0,0,3,0,9,0,0,0,9,0,0,0,0,0,1,0,11,2,8,6,9,1,0,2,0,8,0,8,3,1,4,4,0,7,0,6,0,4,0,0,0,0,0,0,9,0,7,0,12
